"1" "2" "3" "4" "5" "6"
"ENSG00000156958" 2.35115389291604e-05 4.96921966364502e-06 2.5187158444294e-05 1.36736065393572e-07 9.05691178254458e-13 1.55791902052958e-05
"ENSG00000166262" 4.79431627045248e-06 3.44348474916581e-06 6.47513611549464e-06 1.57780015870031e-06 1.01112486247774e-12 1.37617546091275e-11
"ENSG00000140285" 6.9906603042576e-14 1.12812340557648e-13 2.16215105617039e-13 1.80705473036537e-13 2.33945663252433e-07 6.62707344631261e-07
"ENSG00000104047" 9.11811440365242e-05 4.6781372913339e-05 4.58036866197614e-05 5.96561437305957e-05 1.83301973139195e-07 0.000156191444936221
"ENSG00000104043" 1.11145951027856e-13 7.79246368600255e-07 1.00856411916105e-13 9.88564372419805e-14 8.761023752156e-07 4.00569831013217e-06
"ENSG00000140284" 7.81622625240016e-13 5.34300357091137e-06 8.57666915575104e-08 2.74144043772828e-05 9.89192599761176e-06 1.67081286888185e-08
"ENSG00000140287" 1.26527531375578e-10 1.4601654704304e-13 7.09140292414375e-14 1.01645026684071e-13 1.20115799670055e-13 7.03191548855357e-06
"ENSG00000104064" 6.74814351141605e-05 5.96620257662309e-05 3.41977706340089e-05 2.29088100304044e-05 8.58698478463991e-05 0.000120582393193916
"ENSG00000138592" 0.000146704061396008 7.9881243394698e-05 8.31222001321117e-05 0.000133734022292425 4.73774872461631e-05 0.000186698505582273
"ENSG00000170236" 4.47529330842585e-14 3.50146247303658e-14 4.59181395850988e-14 8.89808227821286e-14 9.16386296818966e-07 1.45624376572766e-13
"ENSG00000092439" 6.9085392514425e-05 2.33472947297488e-05 7.60301727528094e-08 0.000104665815074404 0.000128747426582059 0.00017230155564075
"ENSG00000138600" 1.63012008363807e-05 1.55748249136806e-05 1.41436835601815e-05 3.03613946852588e-05 1.04628284692189e-05 2.19394127382275e-12
"ENSG00000081014" 2.37141946847639e-06 7.44176603123252e-06 2.9012608383977e-07 1.25412378270447e-10 3.71840810727267e-05 1.75612482322177e-12
"ENSG00000183578" 1.49409171099681e-13 4.24461539603634e-14 1.90414898129777e-13 1.35051225843273e-13 2.44102833268784e-13 5.38315894330373e-06
"ENSG00000137869" 2.88233448284735e-14 3.00803693404535e-14 3.69305649765625e-07 1.65172585540343e-13 1.24426160323497e-13 3.10071159375981e-13
"ENSG00000186417" 4.1732622776503e-14 1.06901921052174e-13 4.60856779568703e-14 1.19842214773463e-13 7.17202751253385e-14 2.68408244731472e-06
"ENSG00000104093" 9.44962749102552e-06 1.17443502821975e-05 3.33364196340561e-13 2.19931281078277e-09 1.68779188472499e-05 2.72384530326358e-05
"ENSG00000104112" 0.000198954735929635 0.000124880218483539 0.000250694366278238 0.000608031340829897 0.000239241844877294 0.000228380029772912
"ENSG00000140280" 1.74510315247359e-12 2.48127563493221e-06 6.68113423471765e-06 2.52692365433847e-13 2.18762205133321e-13 8.27662704826313e-13
"ENSG00000128872" 4.45606905644849e-06 1.27318854039121e-13 7.15093668290585e-09 1.35108942454661e-05 2.34791879445753e-06 1.42609222179284e-05
"ENSG00000138594" 5.68218907914571e-05 7.9796693151967e-05 6.83631214682263e-05 5.50522555313153e-05 3.96995044839615e-05 5.89629378157444e-05
"ENSG00000166477" 0.000122705608997871 0.000118995533972063 0.000113209621303184 3.6783527008658e-05 5.53721971966386e-05 5.55492298301293e-05
"ENSG00000069956" 0.000173557757145333 0.000149669571971113 0.000119710899104712 6.84936925803855e-05 0.000302384576267374 0.000288901537989449
"ENSG00000137875" 1.08490432189e-13 3.25119438546319e-06 3.34377856201322e-13 3.33136099811541e-13 2.60229898412889e-07 1.5524242209239e-05
"ENSG00000069966" 2.14710999088664e-05 2.39466135564656e-05 1.72554628950568e-05 2.61124185891457e-05 3.84715884192109e-05 8.72441231437157e-06
"ENSG00000128833" 1.25617202911198e-05 1.54426454938295e-05 5.48144236725639e-06 3.04468409215905e-05 2.90058252573871e-05 6.65638155505427e-05
"ENSG00000197535" 2.64292370297681e-05 1.01514366213021e-05 2.11105761803299e-05 2.40708999529225e-05 1.8117677763794e-05 6.11050578173109e-06
"ENSG00000128989" 0.000217636383176285 0.000181596924837997 0.000148942977158454 1.28028175474382e-05 0.000306861457591558 2.78833263332851e-12
"ENSG00000047346" 8.81694250721708e-07 3.56157766876792e-06 9.33359265404822e-06 3.60993767260507e-06 7.46991622149063e-06 2.50940225015897e-05
"ENSG00000169856" 4.70938502402092e-09 1.49042467039702e-13 4.0390873808845e-13 2.58798994431708e-06 1.06108211777202e-13 3.54846943983457e-06
"ENSG00000166415" 2.87220410191242e-06 1.3503740509326e-13 4.46230081173785e-06 4.67072890710765e-08 4.74249013843536e-06 6.48948638629793e-06
"ENSG00000137766" 3.49337269054616e-14 3.37614558420655e-14 3.78480014549853e-12 1.59764390213306e-06 1.47958603148904e-13 1.07444417559688e-12
"ENSG00000137876" 0.000329113222598798 0.000304227186640267 0.000295650350509855 8.68659517371166e-05 0.000215491902219874 0.00016005884740705
"ENSG00000069974" 2.33987150281098e-06 6.92544889678746e-06 3.70101949356716e-06 1.07310560444588e-06 4.80460458143604e-06 1.41486206506493e-12
"ENSG00000069943" 5.59829995406092e-06 4.91439511281229e-06 9.93800216445698e-06 5.98278775852981e-06 7.22030198009491e-13 2.99925029505499e-05
"ENSG00000260916" 1.47600106692578e-06 7.28787112614392e-06 1.56494762540658e-05 9.34516242429949e-06 2.73792627236431e-12 2.62447815824947e-05
"ENSG00000261652" 1.19436044010417e-11 1.44122713632755e-06 6.01752109497016e-06 3.04649252195603e-13 1.40957316909507e-06 2.0026599491154e-05
"ENSG00000256061" 1.44990147034582e-05 1.75013188749713e-05 1.69387169571784e-05 6.66353163223026e-13 1.89234975678836e-05 2.50098948713144e-05
"ENSG00000171016" 2.94062367405935e-11 2.74397706088043e-06 1.43271490686807e-07 6.52815489345458e-13 9.12604694895289e-06 1.24879258252596e-05
"ENSG00000166450" 6.87207103628649e-12 5.20450389219084e-05 4.04158633805659e-13 1.7344028843227e-05 3.12278830434956e-06 7.77631810988517e-05
"ENSG00000069869" 4.59129405407156e-06 3.28571146227541e-06 2.40456498471385e-06 2.75968876196053e-12 9.3998649905195e-06 3.5496258239578e-10
"ENSG00000181827" 5.89168963682948e-05 2.17085568034201e-05 3.49334543057636e-05 4.82746898904745e-05 4.07241223946933e-05 2.07529018374312e-07
"ENSG00000151575" 1.5471546025093e-05 1.44368611202104e-05 1.71627772300965e-05 1.36488885142098e-05 2.10043327900168e-05 3.98080719090858e-05
"ENSG00000138587" 3.58952324375008e-05 2.40505726123975e-05 1.94546089522999e-05 1.97236287180264e-06 1.68821489297432e-05 3.47140465574743e-12
"ENSG00000137871" 1.98368453948193e-05 1.87973425592083e-10 2.43607963036873e-05 8.23100827131052e-06 7.46568974590961e-05 8.0628105389048e-05
"ENSG00000140262" 2.0998807642631e-05 4.73658613428081e-05 4.67705524704364e-05 7.93981531092422e-05 6.13994918305982e-05 0.000347660659486824
"ENSG00000128849" 5.26103841187088e-05 1.45041878046292e-05 1.45774065474368e-05 9.44925098173581e-05 8.31175832546321e-05 8.34511746046659e-05
"ENSG00000137878" 5.50700274938382e-14 7.9678055024779e-14 3.00884683091154e-14 6.96035343207627e-14 7.13123171650657e-14 1.63444130695076e-06
"ENSG00000255529" 3.3126341849972e-05 1.91897513978026e-05 1.31723666079687e-05 3.12737885538122e-12 5.69935224995399e-05 2.11526086418295e-05
"ENSG00000128918" 1.01779600571717e-13 7.71546378866054e-07 1.4061997571932e-13 1.11160452539238e-13 6.02932391512528e-08 2.41189406178154e-13
"ENSG00000103569" 1.11399876145062e-08 3.4811064599102e-14 9.68096979126658e-14 7.03593776049749e-14 7.34836468656414e-14 4.60055968163757e-13
"ENSG00000166035" 3.29223884894719e-14 2.48105891047665e-07 4.31230231970194e-14 9.49961813869844e-14 7.0207024254194e-14 2.05477548625307e-13
"ENSG00000137845" 8.78453227611817e-05 4.64036785231721e-05 3.37849252137911e-07 0.000213540802668586 0.000126427391431215 0.000123068130717365
"ENSG00000128923" 7.8667782573941e-05 2.79205980784777e-05 1.28218004434495e-05 0.000275947474782097 9.62085117716058e-05 0.000288483069156474
"ENSG00000157450" 3.13720362923736e-05 1.79415530783931e-05 2.56047350396818e-05 2.91900425148858e-06 1.12895330953963e-05 0.000119157640894182
"ENSG00000137776" 0.000414489053024883 0.000231932339588943 0.000268110624301696 0.000361970912365773 0.000375569046075483 0.000702229732415822
"ENSG00000157456" 0.000184267697480171 0.000255811849921725 9.82418068683381e-05 1.4451917994694e-05 4.93106573495563e-05 0.000730717828713015
"ENSG00000157483" 3.00168487140105e-05 9.91598089850385e-06 9.99707361329611e-06 1.42724164187665e-05 2.18953147102923e-05 2.86046666515738e-05
"ENSG00000268327" 3.67513453931708e-14 3.16777709793943e-14 3.03597380323593e-14 9.58590597158119e-07 8.00898525275723e-14 4.067232777017e-13
"ENSG00000171989" 4.90269434535729e-12 4.34740662909246e-07 1.48010651558421e-13 2.51188798942324e-13 5.01279367756083e-08 1.46370694314309e-13
"ENSG00000157470" 1.34046336991503e-06 1.5940395781639e-13 2.01391598660354e-13 9.77318830581025e-13 6.97470361404262e-07 3.06972399894361e-13
"ENSG00000140297" 1.16999507861203e-13 3.66029616766792e-14 2.9887746725633e-14 6.67089055241938e-07 1.47074019499418e-13 5.3753455311051e-13
"ENSG00000140307" 0.000430051653264576 0.000355604407317494 0.000498931545067779 0.000184787703510666 0.00012366993789247 8.68762048272706e-10
"ENSG00000140299" 1.91701554296451e-05 4.88903212386084e-05 3.7199434442369e-05 5.24941415271276e-05 4.70827688398452e-05 0.000178379968664907
"ENSG00000171956" 3.50587482495721e-07 2.62413107477582e-07 7.5933363709094e-14 1.34148489650969e-13 2.30707302200544e-13 2.03013120725529e-06
"ENSG00000182718" 6.78171741754948e-05 2.67155603223006e-05 8.1969810654171e-05 8.89526257404764e-06 5.00204485474096e-05 3.12391946596826e-06
"ENSG00000128915" 7.10135779659907e-05 6.59300797456715e-05 5.19026294090511e-05 0.000101966971773748 9.68147690284901e-05 4.48410013691669e-05
"ENSG00000069667" 5.46702220729741e-06 4.68517119741132e-13 9.63903297571138e-13 1.52416077195817e-05 2.73721119938203e-05 0.000100899149470896
"ENSG00000129003" 9.23416227198883e-06 6.23596216588927e-06 3.78636679645928e-06 3.31816742656306e-05 1.59525336929781e-05 5.25543099269546e-05
"ENSG00000205502" 6.57066936714363e-14 7.90392648823658e-14 3.05826977222554e-14 1.52477544798502e-06 2.48851509314663e-13 3.72627492092845e-13
"ENSG00000171914" 1.266816403119e-05 2.33465021762839e-05 1.62953706393181e-05 3.74870253787715e-06 8.79618751168304e-06 6.82501183320329e-05
"ENSG00000140416" 0.00043769490014757 0.000375008376805165 0.000301208908900038 9.76534496673974e-05 0.000729666440018517 2.40276053787887e-11
"ENSG00000103642" 2.24555237799545e-05 1.04583441174334e-05 2.21949653289177e-05 1.56666589862946e-05 1.35752903099254e-06 7.49702669701123e-05
"ENSG00000185088" 0.000332054102666845 1.14997620536388e-10 0.0011470564892905 2.03456705505333e-05 0.00070295587815178 0.00164636187506908
"ENSG00000166128" 4.63388559677794e-05 4.89595236499199e-05 3.81730910104862e-05 2.17226397992234e-05 5.54190976152356e-05 4.17965738903618e-10
"ENSG00000138613" 3.14461035651077e-05 2.25555190314587e-06 4.10990722760889e-06 4.89679854834986e-05 9.63519211078035e-13 8.69957330501376e-05
"ENSG00000074410" 8.08650763987002e-06 1.16275684837473e-13 8.89299989142485e-08 3.62970992513815e-05 2.85489368089543e-13 8.01640903417094e-06
"ENSG00000140455" 3.88597754939505e-13 1.01155451739882e-05 7.62138287339943e-06 4.48159096277547e-05 3.56290438026904e-05 0.000107063493046919
"ENSG00000197361" 6.41481986158933e-14 5.36772766330336e-07 1.83689913678348e-11 6.69194163176976e-07 2.84578123257641e-06 9.68948656121762e-06
"ENSG00000103657" 2.18979077891566e-05 1.48353097265576e-05 3.61002577566046e-05 1.24753144986756e-05 4.17509440541805e-05 0.000125466937834916
"ENSG00000035664" 7.27748441630475e-08 2.1835061944416e-06 9.66160950317762e-14 2.19973726550292e-06 4.17683726334932e-06 5.74066104303368e-13
"ENSG00000166797" 0.000304203636989275 0.000315706656668762 0.000327424985612349 0.00012699487154995 0.00017907300939318 6.10246326267509e-06
"ENSG00000028528" 6.30581454535697e-05 2.43248990892001e-05 1.65437979762028e-05 2.04228475636755e-05 5.67969669101323e-05 1.66070539836584e-11
"ENSG00000157734" 3.89226038879419e-06 3.27524561625999e-06 2.77308247168552e-06 5.63101294619207e-06 1.21501337369849e-06 5.67557982297194e-07
"ENSG00000166794" 0.000355592326752975 0.000450590882352194 0.000512530812973 0.000605635452563795 4.02456666421841e-09 3.19743532164063e-11
"ENSG00000169118" 1.61176261174038e-05 1.06157564900037e-05 1.34898851194788e-07 3.78506217284552e-05 1.88183516248509e-05 5.32458557991148e-05
"ENSG00000259316" 3.45810500808106e-14 3.21519620169422e-14 1.05367197722908e-13 5.99819776637739e-07 7.03795600529988e-14 1.75933359864744e-13
"ENSG00000166803" 0.000218338638561668 0.000674648719076429 0.000715058617982221 0.000220034073986036 0.000189477727841162 6.52319522741072e-12
"ENSG00000103671" 1.78029397323057e-05 1.7675444894029e-05 1.70521443441646e-05 1.62564153313278e-05 1.81063946099489e-12 6.71179799527042e-05
"ENSG00000180357" 7.76367969485377e-05 3.78564819488467e-05 4.4086706490541e-05 6.48695842337562e-05 8.87319505266675e-05 0.000221485405624803
"ENSG00000180304" 0.000361152330070126 0.000279322591060713 0.000328957047245204 2.26033441386923e-06 0.000398304491346208 0.000285238076367256
"ENSG00000166831" 0.000131416095981543 0.00010244983455264 0.000102064530815152 3.05890899251478e-05 0.000145743425357125 3.44714280690723e-12
"ENSG00000140451" 1.45799220586871e-05 2.52384281272282e-06 4.46527814101254e-13 5.71910897971121e-05 7.0964842657052e-05 0.000382215605369715
"ENSG00000249240" 3.72948618774874e-14 2.53790224274388e-07 5.87314581533152e-14 9.7175457343359e-14 7.31374443037367e-10 1.67277914319241e-13
"ENSG00000241839" 1.53294920200517e-05 1.00113019386049e-05 4.37366642517132e-07 2.35748811624054e-05 2.33220488548565e-05 6.22530529087272e-12
"ENSG00000166839" 1.23867484887598e-05 7.2964255266552e-07 7.33656743835155e-06 1.3147543164469e-05 5.57051240195435e-06 1.9864417613863e-12
"ENSG00000090487" 1.74602872204291e-05 2.00229330627374e-05 7.37896302826107e-05 1.02935967265629e-05 9.00941622936678e-05 0.000156833975123981
"ENSG00000103707" 1.14280232131805e-05 2.25110095664826e-05 4.49274845267325e-06 1.10398286352774e-05 1.03265717991116e-12 2.25587565914988e-05
"ENSG00000103710" 1.37833351305473e-05 4.00617482855592e-06 1.80774303843709e-07 1.28210881108042e-05 1.76202894768317e-12 8.56635852445772e-12
"ENSG00000246922" 1.77209955978129e-12 1.06217974022253e-06 1.69094859061564e-07 3.04387795415087e-13 1.62929030983029e-13 2.00433060813255e-13
"ENSG00000090470" 3.63424714247793e-05 3.08944375369591e-05 1.84950663162186e-05 3.78072950656343e-05 4.30512956168901e-05 2.20558242995999e-09
"ENSG00000166855" 4.05383690076586e-05 4.67985038568422e-05 3.63757757243937e-05 1.4155325945977e-05 8.59796412730179e-05 4.14138964120636e-05
"ENSG00000138617" 3.03068602195915e-06 9.12242761366795e-06 8.82310854595819e-07 1.83705730436255e-06 4.61444816329455e-06 2.01890467668319e-12
"ENSG00000174498" 6.38833845073066e-05 7.85741699328944e-05 3.84834815130633e-05 7.05881596139763e-05 8.96962556364606e-05 1.73091138375524e-05
"ENSG00000103742" 1.00734049069537e-07 9.73513570148062e-06 4.78409028253183e-13 4.37114761888967e-05 2.94225263755209e-05 0.000119651514886625
"ENSG00000074603" 6.13653811387547e-05 2.25039089594364e-05 3.04943246700695e-05 1.86544756951704e-05 4.52964386917153e-05 1.10015729047418e-05
"ENSG00000074696" 0.000276282481781694 0.000346973414103389 0.000258623647022961 0.000604383575612097 0.000195195838339221 4.69546572106977e-05
"ENSG00000138614" 4.26889924156269e-05 4.89660132874387e-05 6.78673371697019e-06 5.01714787974609e-05 7.4649162506943e-05 8.61506764015957e-05
"ENSG00000074621" 1.15326948782411e-06 3.84897344136024e-06 5.13396573303554e-13 4.70549758864405e-06 8.91908733187239e-06 5.7557728667133e-11
"ENSG00000174485" 2.52451922127008e-13 6.32298513840431e-07 3.70416608138835e-10 8.90711203980312e-06 1.54464089229703e-05 2.10064975909095e-05
"ENSG00000103769" 0.000303246286122235 0.000293194889266052 0.000348066923893649 3.32126978176023e-05 0.00018203542424802 0.000616781554166947
"ENSG00000157890" 2.34517413165172e-07 8.86649729911994e-07 8.99674904911816e-14 1.65213899117244e-06 4.89084215583655e-06 1.08232068716904e-05
"ENSG00000166938" 4.56169351834266e-09 4.46649615405597e-05 2.94690547514222e-05 2.4445734766365e-06 2.60652968084703e-05 4.98041845981019e-05
"ENSG00000075131" 0.000105802215091121 0.000119142017344918 9.85452179528815e-05 3.67671100268405e-06 6.11195421977295e-05 1.68940644167211e-12
"ENSG00000169032" 6.75828911068019e-05 2.73071452788422e-05 3.85621766200355e-05 3.73006302143305e-05 6.26090344540928e-05 2.10280760022064e-05
"ENSG00000174446" 4.47739350993064e-05 3.27351707367134e-05 5.42782698800938e-05 4.71017028000363e-07 2.1220793537838e-05 7.0078145839606e-05
"ENSG00000174444" 0.000643134081840261 0.000461466157906182 0.000422367240078159 0.000472736530278202 0.000802225325326701 1.17109495898344e-09
"ENSG00000174442" 0.000100160144415975 7.7744765755496e-05 3.23681995042455e-05 6.85656177484255e-05 0.000126090215768899 5.6853662277188e-10
"ENSG00000188501" 2.01091597697192e-05 3.50149896904372e-06 1.60528520182277e-05 1.47449531046747e-09 3.32885999458101e-10 5.59435629045831e-05
"ENSG00000137834" 4.95151759303643e-07 8.95308763043049e-14 2.28382001244699e-07 2.53822402499919e-13 2.1168175651273e-13 1.20025862749277e-12
"ENSG00000166949" 1.62202510535988e-05 7.91898970193977e-11 5.16073173893475e-08 1.9586923414708e-05 2.3585829458384e-05 6.23642133339719e-06
"ENSG00000103591" 2.7855871617011e-05 2.05403554672701e-05 1.65389433125234e-05 5.96408161404599e-09 1.43431520915271e-05 4.22270619019626e-05
"ENSG00000103599" 4.0133070021625e-06 9.77047308016575e-07 9.23697232595813e-08 1.0328155070819e-06 4.26806453622002e-13 9.83358337468903e-06
"ENSG00000189227" 4.04149311301908e-06 6.31860603705288e-06 3.21109953770507e-12 2.82467631244834e-06 1.3820731064706e-05 8.2783985876822e-07
"ENSG00000137764" 6.96006402809592e-06 2.80013720197951e-06 2.81041586008899e-06 4.88600360768377e-13 1.357843781605e-05 1.20486947587268e-12
"ENSG00000188779" 5.18025069205324e-14 3.17456182607788e-14 5.23252205988742e-14 1.16527598848345e-13 7.30004675688945e-14 9.59671841792542e-07
"ENSG00000033800" 4.24647706233464e-05 4.0909399369395e-05 1.71836500655419e-05 9.55474547207363e-05 3.09364448006307e-05 0.000203006401155822
"ENSG00000129007" 6.21188566893065e-06 1.97742277906224e-06 6.48876590552812e-06 1.11994839076065e-05 3.23138283457662e-05 4.23286376696709e-05
"ENSG00000128973" 2.59288020603172e-05 3.03720418462515e-05 1.25261407873538e-05 5.19219715616168e-05 6.05775717423246e-05 8.04202501996823e-09
"ENSG00000169018" 6.124282582018e-05 5.2973024454281e-05 6.01122870229032e-05 8.15353824913596e-05 0.000168396291697804 9.65831977521691e-05
