"1" "2" "3" "4" "5" "6" "7"
"ENSG00000173715" 1.00292714657249e-08 5.03606869386555e-06 6.29066740711271e-07 1.14740595349041e-05 7.49405748509777e-06 9.14403959566838e-06 3.08370683057011e-05
"ENSG00000173653" 2.70627670084562e-06 1.36620745125571e-05 4.12541700010478e-05 5.68392467989306e-05 2.91417499594515e-05 3.56140725044617e-05 2.02714762153061e-05
"ENSG00000173599" 6.24427665024177e-06 7.91087516000205e-06 1.21396419401991e-05 1.66052386312455e-05 3.11280897408076e-05 4.45299206138975e-06 2.30869585415998e-05
"ENSG00000173621" 3.41270444190525e-06 3.07916899056727e-06 7.19285386057558e-06 2.11097339987643e-06 4.12450504257251e-06 2.1940675650096e-10 7.84297688481963e-11
"ENSG00000173237" 6.46268897934282e-12 9.92664547888616e-07 3.16351495736756e-11 1.97192151512439e-07 2.26570007135242e-06 3.91737283473091e-06 1.04429580462861e-11
"ENSG00000173227" 4.56780839076323e-12 3.31319322344824e-12 3.51068624819791e-12 7.40674350709651e-06 7.71267802367343e-12 4.13227760227747e-06 1.04266455328431e-06
"ENSG00000173156" 2.38526325804332e-06 5.42238793812861e-06 5.44128055161138e-06 1.43493518896298e-06 9.1632463795688e-06 1.89340745358336e-06 2.52651299554668e-11
"ENSG00000173120" 3.80135630113735e-05 5.20436019126281e-05 8.65945888095607e-05 0.00011111112156468 1.38598118560796e-05 0.000110791683879892 9.77599468411418e-05
"ENSG00000179038" 2.00878035736327e-12 1.01007847327278e-06 1.52339667822407e-06 2.02426171594211e-06 7.86027344482227e-07 1.74443098830754e-06 3.93161567335713e-12
"ENSG00000173020" 3.81602750950539e-06 6.4052490339204e-06 1.45617386574842e-05 1.0201431560369e-05 2.70491928925897e-05 1.833950302846e-05 8.54139630144247e-06
"ENSG00000172932" 1.18594144628545e-11 7.18024871190153e-06 2.62963501107152e-05 4.28035379267079e-05 1.95349088464977e-05 4.10225215609192e-05 3.00200978626923e-05
"ENSG00000172830" 3.91081850351714e-06 3.62219071025217e-06 4.04305695870902e-06 2.03323593715185e-11 4.45568106896361e-06 3.14520035965477e-06 2.34049022545478e-06
"ENSG00000175482" 2.63770230364122e-05 2.49836507045351e-05 1.32966881657583e-05 1.96806304444703e-05 2.51874791423294e-05 3.23505477176448e-05 9.92134551860479e-06
"ENSG00000175505" 3.27498414602403e-12 8.65476690826769e-07 8.30674102963107e-07 2.10238968545093e-08 9.3441373965563e-12 2.82486522015617e-06 4.00062374537467e-07
"ENSG00000172613" 2.09666528832801e-06 6.96538340192471e-06 4.89281366516517e-06 1.12426088571602e-05 4.48174091670836e-06 6.98886752505958e-06 2.86628907268507e-11
"ENSG00000172531" 0.000170448644824499 0.000163496293427244 8.52088034926299e-09 0.000112646045364251 0.000465440301447848 7.45603299027656e-05 3.17735747174246e-05
"ENSG00000175463" 1.607195227388e-12 4.66767718139427e-12 7.87200445621977e-12 3.77543230359328e-07 1.0726488960625e-06 1.65904614640444e-11 1.00254422420933e-11
"ENSG00000172508" 1.52328748790999e-12 3.79570789622095e-07 2.42579156093142e-12 2.47776437015877e-06 8.24578579139495e-12 3.66162206092771e-12 4.37081066322228e-07
"ENSG00000175634" 9.19762902724985e-06 1.04824511165662e-05 4.55269531054995e-06 4.96124952576503e-06 3.6353571314685e-05 9.748618428823e-06 9.35358842108347e-06
"ENSG00000213402" 2.52489885578565e-12 1.65935005217599e-06 1.93750964846997e-06 1.09399155231394e-06 5.25338475735065e-11 6.19193621753199e-07 5.29868235817114e-12
"ENSG00000172725" 1.03089693716822e-05 1.49010862491428e-05 1.02144973718827e-05 4.81793489541808e-10 3.12065184154057e-05 1.58757671502091e-05 3.76256270193906e-11
"ENSG00000175544" 9.31902569429771e-13 6.60755980616199e-13 1.82423094607892e-12 3.41769973104299e-06 2.3681508417919e-12 2.3457543681058e-12 2.66014665046153e-12
"ENSG00000172663" 1.46503872240665e-05 3.33441489526071e-05 1.66316942996846e-05 3.16432684240161e-06 7.29277864319829e-05 6.7592727914557e-06 1.21602606415664e-06
"ENSG00000110711" 2.11332305276131e-08 2.08097750782857e-05 9.99147272263072e-06 4.67338163753618e-05 5.06516659524041e-05 8.37830817083655e-06 5.60010003419111e-05
"ENSG00000110697" 5.69846801146221e-06 1.90485956126308e-06 8.656582430713e-06 2.73451739535872e-06 9.60527723200685e-06 4.71157030277501e-10 5.97114131854992e-06
"ENSG00000167797" 5.50065777518765e-05 6.10283970384223e-05 2.14808857606595e-05 2.05801165647245e-05 0.000213717848522024 2.60456542328492e-05 2.18441244748425e-05
"ENSG00000084207" 0.00368893686621232 0.00296935914041326 0.00116670037056923 0.00382726375076242 0.00500283452031338 0.00115678647327877 3.6330135576969e-05
"ENSG00000184224" 7.18014322455391e-13 6.35493979629648e-13 1.26943574454396e-12 1.72634242318461e-12 2.04501756760209e-12 2.28100897774769e-07 2.16595705820896e-12
"ENSG00000167792" 5.15771507354363e-05 3.40339150601227e-05 3.61318158635062e-05 5.16610664174661e-05 8.37025059847439e-05 3.38567631477697e-05 2.38861994075069e-06
"ENSG00000167799" 2.93320074025153e-06 2.13192214472634e-07 6.35465631802661e-06 1.60137274812424e-09 9.79865033003794e-06 2.80489279319859e-06 5.17798554916076e-08
"ENSG00000167800" 2.43177522677451e-12 9.68690561303178e-12 2.12587528147138e-06 9.85299964031698e-07 6.43923419844227e-12 2.8656823184776e-12 6.38705293443322e-06
"ENSG00000132744" 4.09430868041602e-12 5.28229901015096e-12 1.88221278281239e-07 1.93319293143029e-06 3.87198525080143e-12 2.60840835089473e-08 1.99710338780765e-11
"ENSG00000132746" 4.84227113085995e-13 7.62029745687602e-08 5.28906108117413e-12 1.76813950082068e-12 2.00801234853909e-12 1.99321204913059e-12 2.18610843287744e-12
"ENSG00000110057" 1.43283603965567e-06 5.0919219341756e-12 9.07101361803932e-06 1.64313490730701e-06 5.44423206211335e-06 1.48820247989902e-05 5.24667912395616e-10
"ENSG00000006534" 2.28512448221276e-12 1.97666857756295e-12 3.79997839507864e-12 1.67123911786082e-11 1.90533643192619e-06 7.04226054373691e-07 2.10138711339891e-07
"ENSG00000110717" 0.0002836724183667 0.000343514810578446 5.60277196707967e-05 9.39268377920698e-05 0.000478867576792181 0.000239493738531604 8.7375213268984e-05
"ENSG00000110719" 1.14334624484404e-11 9.63720708944108e-07 1.87170303495105e-06 8.45624977645325e-06 8.15274032164190e-11 1.43481265811419e-05 4.58225845416223e-06
"ENSG00000110721" 6.63110048392079e-05 3.59625860883036e-05 9.74903261205419e-05 5.89071292125806e-05 2.19600360574699e-05 3.2917690990714e-05 2.437604012348e-05
"ENSG00000110066" 4.19410152762179e-05 5.93125688730194e-05 0.000114450726891868 7.97811160285954e-08 2.43670054600756e-06 2.29408226545678e-05 6.30182601169325e-05
"ENSG00000171067" 1.01319179155841e-05 3.99981865357656e-05 2.31616887746594e-05 1.63608121967584e-05 5.62389082405916e-05 3.34915774456658e-05 1.17268063388153e-05
"ENSG00000162337" 6.54624894550728e-07 2.63173945926563e-06 4.16604696768477e-06 2.07212707398757e-05 1.41369975127208e-06 1.2454718496668e-05 2.06061797974248e-05
"ENSG00000110075" 6.65709357947976e-05 9.61128480967546e-05 0.000121890302820692 0.000157593550972954 4.38736892520944e-06 0.000133480437313786 0.000181079532065991
"ENSG00000069482" 4.87024487772252e-05 1.48511225774757e-05 3.67238833453578e-05 2.90677306528242e-05 9.60988469157655e-06 6.83301316849949e-05 2.21965675702422e-10
"ENSG00000132749" 2.4058052237125e-05 1.25993840200729e-05 4.1419189193285e-06 3.06365058337598e-09 6.66275212016227e-06 2.25940412092977e-05 1.27840593220211e-05
"ENSG00000110090" 7.60935168016966e-06 5.38397036040407e-06 6.0682861244639e-12 1.31971384529383e-05 1.60288837884113e-06 7.0353934780877e-06 2.30977414268419e-11
"ENSG00000197345" 0.00033755130913196 0.000321934133554757 0.000181630750662073 4.15248266441398e-06 0.000217372603647887 0.000193983113801487 7.57502818946503e-05
"ENSG00000132740" 6.74374882275396e-06 8.57363311677601e-06 1.79362119492818e-05 6.4623156406782e-06 9.36702188747103e-07 1.21610784969844e-05 3.69714694812464e-05
"ENSG00000172935" 2.07050478767422e-06 3.87278927645416e-12 6.89277531789121e-06 1.75164093050406e-05 8.40215126511361e-06 1.22460363529801e-05 8.87953973833402e-06
"ENSG00000162341" 6.74906943311111e-06 6.1032985896066e-06 9.93475871174729e-06 8.12959337776307e-06 8.17639946133478e-08 2.47777317315977e-05 2.27596064527883e-08
"ENSG00000172927" 5.32538064059903e-07 6.5115825898248e-13 9.83025606595222e-12 1.0290231811862e-11 6.22849922956001e-12 2.70873893061655e-07 3.13230844991618e-12
"ENSG00000110092" 9.36363232717149e-05 9.06779328482385e-12 0.000111406204397664 8.13953717053942e-05 0.000115791362906882 8.33258413865731e-05 8.81552720680597e-06
"ENSG00000149716" 2.35011801324699e-06 7.61603806753091e-06 2.38407312587747e-06 1.30911117141211e-05 2.00027417026481e-05 2.59115385322245e-05 2.38482842227278e-05
"ENSG00000162344" 1.00053306943854e-05 2.48624320830935e-12 1.97284476568921e-05 1.80941551546868e-05 5.41081392665847e-06 1.13124422725711e-05 5.83361571998398e-05
"ENSG00000131620" 3.06240133436188e-06 5.1285191212588e-10 9.47084857206471e-06 2.95304757740695e-11 1.08864155814235e-11 6.61558645619793e-06 1.04943740938298e-05
"ENSG00000168040" 5.38502940185105e-05 5.75868904583425e-05 2.36429246869036e-05 2.143967219194e-05 2.61456004962105e-05 4.92697933011077e-05 3.19646140117811e-08
"ENSG00000131626" 6.26612150322785e-05 3.32384372712038e-05 8.9247885876846e-05 0.000107512808683004 3.35395038174216e-05 6.11099898150462e-05 1.81685248142072e-05
"ENSG00000085733" 9.5096913938704e-05 7.4920071659902e-05 0.000194223034133807 9.20223896711354e-05 9.54996113848544e-05 3.24362175017185e-09 8.04414697749202e-05
"ENSG00000162105" 1.88114643434608e-05 1.20409702501245e-05 7.87057527350918e-05 2.96407298234763e-05 2.0869095780399e-05 6.95360639269405e-05 0.000148474732027832
"ENSG00000172893" 4.66640592052841e-05 8.32841729107383e-05 0.000183235956629439 9.32681314441491e-05 4.06115233015315e-05 6.92782599693835e-05 0.000128408549894459
"ENSG00000172890" 1.36546458324658e-05 7.83979651260351e-06 2.41045165847108e-05 4.80454771123622e-06 2.63361357968317e-05 8.60683015631952e-06 2.69709780683942e-05
"ENSG00000254997" 5.67117063719734e-13 6.35603963344556e-13 1.48252858827377e-07 4.96282962605201e-12 4.26909799506356e-12 2.35010120744247e-12 2.33535140519071e-12
"ENSG00000187811" 6.39840417622625e-13 2.33240299088134e-12 1.66192313391862e-12 1.85709680295797e-12 3.37589786262657e-07 2.3059186315876e-12 3.58052142910428e-07
"ENSG00000158483" 5.28621530793841e-06 1.86947436962157e-05 1.92407163769088e-05 1.15322805676407e-05 9.98143542186549e-11 9.42701157435152e-06 3.01308750225019e-05
"ENSG00000254469" 1.8242627007886e-11 2.36442242445385e-06 9.87314537740122e-06 8.83486706406452e-06 3.11106833546963e-05 2.37190736169977e-05 2.13835367476063e-05
"ENSG00000137522" 1.13329749789195e-07 1.76961994288367e-05 2.61251829528815e-05 3.0437344317067e-05 2.34340058806817e-10 4.35603613527956e-05 5.26517395001489e-05
"ENSG00000137496" 1.35634607414427e-06 1.3102797859248e-06 2.8055116331877e-06 2.28420027111663e-10 2.41643287006733e-11 5.66240239381524e-06 2.33854867621689e-06
"ENSG00000137497" 5.82729266831296e-06 9.86536653702277e-06 3.11659713585986e-05 3.61772936289432e-05 4.46853029180017e-05 3.59146940687174e-05 2.76486761388929e-05
"ENSG00000184154" 8.22851002927125e-06 6.94105835080704e-06 1.18856929009174e-05 3.1195806715331e-09 1.41698237497428e-11 6.45672839021831e-11 1.03479141216354e-05
"ENSG00000149357" 0.000211277900672686 0.000212386706855952 0.000110544313047919 0.000140303442682407 0.00022266672304778 1.32423514776966e-05 0.000100143838596992
"ENSG00000110200" 0.000162716047520941 0.000110140419955881 0.000100046536366094 0.000102471043306911 0.000152251777869033 4.18728985984092e-05 0.000151792963948378
"ENSG00000110195" 1.76224086802707e-07 5.80268372697961e-12 1.02104451949227e-06 5.8521711247437e-06 6.65331603844798e-06 6.81371814636222e-07 2.55780438651773e-11
"ENSG00000165458" 1.60361009932062e-05 3.09491256793304e-05 3.76137087398278e-05 9.3784290200495e-06 8.54664717163183e-11 6.04511210307018e-07 1.73829016955848e-05
"ENSG00000165462" 2.72637861226227e-07 1.83126644214737e-07 5.38312867847577e-12 6.12784828538062e-09 3.08024997075541e-08 9.73091658816563e-12 6.18022608227432e-07
"ENSG00000162129" 8.84415326053007e-07 1.49963191902474e-06 1.17027538920721e-05 1.49815769959822e-11 1.39985567202219e-05 1.22880163323292e-05 1.22210611513648e-05
"ENSG00000186642" 5.74010955088891e-06 9.11770722262351e-06 6.06944107138252e-06 1.05569977783749e-05 1.93770759557408e-05 1.97430843613666e-05 6.46386149412437e-06
"ENSG00000186635" 1.69743645748904e-07 2.12963461147544e-05 2.19842180830481e-05 3.7756310515138e-05 1.45309682343379e-05 4.03773537375942e-05 4.51228168452074e-05
"ENSG00000214530" 8.00529099785623e-12 1.06918664363942e-06 6.39575186159068e-06 6.34100225593181e-06 1.25882884983975e-05 1.62134685603333e-06 1.86193711864736e-08
"ENSG00000168010" 6.11669688953042e-09 5.10683013661079e-06 3.50862822781299e-06 1.0538339165264e-05 7.1275060158612e-06 1.04449201019506e-05 1.31466296702412e-05
"ENSG00000137478" 3.81607000889547e-06 2.69809888318712e-06 8.65828120244896e-06 6.42372595325831e-06 2.51565899836289e-06 3.23342636522429e-06 3.80232243392485e-06
"ENSG00000175591" 1.15792422409933e-09 2.24892230429659e-07 3.21422979033073e-06 2.8745879259088e-11 3.82506475831293e-10 5.67302090434703e-06 1.67022511185186e-06
"ENSG00000171631" 7.05041780416909e-13 6.36135178754142e-13 3.10529326743609e-12 1.6876192545102e-12 2.09122189602099e-12 4.56189775350814e-07 1.22349817644342e-11
"ENSG00000110237" 1.78172686481864e-06 2.85369212403157e-06 7.17543012579158e-06 6.03721082325836e-07 8.02657109034087e-12 1.66987213063412e-06 7.1183057835735e-11
"ENSG00000054967" 2.27827643851589e-09 3.78506958462541e-06 4.38686031077301e-06 8.62443498087974e-06 3.57765646158798e-06 6.47899749086156e-06 8.85130371070469e-06
"ENSG00000054965" 7.24288613909476e-06 3.96592859116096e-06 4.12905769230427e-05 2.80153289751651e-05 2.52779415990333e-11 3.69748713576636e-05 5.560210899171e-05
"ENSG00000021300" 3.81626220568747e-06 4.65933781463502e-06 5.02777586619406e-06 1.01895480186669e-05 2.76913690142413e-05 1.24907274885159e-11 2.24902393318688e-06
"ENSG00000175582" 8.4169673147255e-05 8.5276235995075e-05 0.000100966067954696 2.79065261299422e-05 1.62498981703653e-05 7.1524064584e-05 2.24647854944095e-05
"ENSG00000175581" 9.60260777035218e-05 9.925749206472e-05 4.81226828761615e-05 4.84251456443218e-05 1.39704466382113e-09 5.93054594809712e-05 4.06745813804462e-05
"ENSG00000181924" 0.000246143359411791 0.000219483194877987 0.000213680284417826 6.4972923015663e-05 0.000151798082980468 0.000103891943676149 0.000233119022440104
"ENSG00000175575" 6.72486260382046e-05 5.37514347785057e-05 9.46418036411189e-09 1.78404864638646e-05 1.92394290394464e-10 1.88519354787381e-05 4.40854865855525e-06
"ENSG00000187726" 8.69813912378868e-13 1.22815851684386e-12 5.62677076386112e-07 2.05156568682761e-06 2.58914138730742e-12 2.85028045922091e-12 2.64627182357449e-12
"ENSG00000175567" 5.46772353649894e-05 0.000115224425806173 4.19339552998758e-06 6.56697413818962e-05 4.74839432973722e-05 5.97936495301917e-05 2.77802897595841e-05
"ENSG00000175564" 1.42200145667276e-11 5.38933983079981e-07 8.17982341086601e-07 1.6872486316485e-06 1.31047078736906e-09 1.57489570210168e-06 8.0150289064122e-07
"ENSG00000168014" 1.46964348820092e-05 9.32922602612446e-06 1.86534872799521e-05 3.07185528340968e-05 1.08505924464203e-05 5.80170089013717e-06 6.52443932312368e-05
"ENSG00000214517" 4.30851115064782e-05 3.50168102461052e-05 2.49794887930776e-05 7.2778969705878e-05 6.8168511351571e-07 2.12892592813175e-05 3.74861004025409e-06
"ENSG00000149380" 8.23174117637573e-13 2.97044672023945e-12 2.91085335877323e-12 4.77982662158322e-08 2.46330258705047e-06 3.17738963181136e-12 6.76213084343783e-12
"ENSG00000165434" 2.96858206167488e-05 8.16162425908163e-05 8.53834661531934e-05 0.000259049170008113 6.35129215846625e-07 0.000165861985590659 0.000191246063303392
"ENSG00000175538" 3.69225247834755e-06 9.6182052839108e-13 2.34965412217992e-11 6.84026366615103e-11 3.95919801974938e-12 9.75666195309635e-12 5.15078813863669e-06
"ENSG00000175536" 2.03052999508572e-11 1.40047828445703e-06 5.94493180479912e-06 8.66875798726153e-12 1.21591133023427e-05 9.01392152771602e-06 9.01476555603359e-06
"ENSG00000077514" 9.70625601724075e-05 0.000121156050282283 0.000109180252948751 5.65452109739181e-06 7.58724204555617e-05 2.87164893395698e-05 1.01721036982696e-06
"ENSG00000054938" 1.35454099632319e-12 2.25429227179534e-07 9.21783945689693e-07 2.69722084632823e-06 1.80603999949599e-11 2.10184357949086e-07 2.96308713451695e-06
"ENSG00000166439" 1.42550372453464e-06 4.5544681263258e-07 6.00706901976107e-06 1.09495612524967e-10 1.49246979704294e-11 3.44511668663746e-06 1.34489325262349e-05
"ENSG00000166435" 1.75681577725145e-11 3.60280874811286e-06 1.00711408007736e-05 1.08664315271758e-05 1.88966729852494e-05 8.41082766052132e-06 9.9666284630052e-06
"ENSG00000118363" 0.000195651191858037 0.000273185787063148 4.83258947861105e-05 0.000469250181980374 0.000340489916748054 0.000414996159041411 0.000443140618317345
"ENSG00000162139" 7.01672857444157e-12 1.2689987861722e-06 2.45140037132795e-06 3.05310627710426e-06 2.01093009787396e-06 2.05836761666086e-06 5.85946337092267e-12
"ENSG00000137491" 6.37654563331887e-13 9.70757379093167e-08 2.10029463420471e-12 3.47018231557472e-07 2.09046916760828e-12 4.85117490551209e-12 3.79583659871846e-12
"ENSG00000261594" 5.548516022856e-12 1.22407036027465e-12 7.52140243416721e-12 6.48039106618795e-07 1.28680602038434e-06 1.74086370399317e-06 4.62056188617772e-12
"ENSG00000137486" 1.23533473784349e-06 4.74886666618246e-07 5.99830879487069e-12 1.86856234274523e-05 2.56035388246516e-06 7.49921609347898e-06 6.43867485532314e-06
"ENSG00000149273" 0.00457508052819105 0.00429980907859419 0.000689972432171656 0.00317615279042835 0.00424401351945514 0.00375480622812755 0.00287419223742226
"ENSG00000149243" 1.40874520172745e-12 6.91390008083528e-07 2.63300171899264e-11 2.72694241953234e-07 9.57202637851914e-07 3.09815849877188e-12 3.29207194150136e-12
"ENSG00000158555" 1.47156827952203e-11 6.82112925812242e-07 1.96275433100897e-10 9.9499594528473e-06 1.8144142914283e-05 1.91416234309874e-05 2.57446226986484e-11
"ENSG00000149257" 2.61855432893305e-05 0.000458444054342358 0.000599194883825067 0.00132862526208785 0.000476531094465362 0.000959601968062227 0.000881682600217468
"ENSG00000171533" 5.50199888172733e-07 2.80282208293918e-12 4.46124645121083e-06 2.70525511300664e-06 1.38848468917807e-06 1.53177685128043e-06 8.76277352330077e-06
"ENSG00000062282" 5.97270964856618e-12 2.88678522351526e-07 2.64178148027811e-11 2.49316174112304e-12 5.41235165632314e-06 1.81434918391926e-06 1.06831197023374e-05
"ENSG00000198382" 1.85472430170439e-09 2.40175375208998e-05 1.4996969104882e-05 4.07999915711088e-05 4.31994480181878e-11 3.27497752507026e-05 2.89224543701966e-05
