"1" "2" "3" "4" "5" "6" "7"
"ENSG00000107798" 9.76824989339218e-06 4.34429268493778e-05 2.55439610399215e-05 2.19042250239866e-05 9.11596727770021e-05 1.18357309809381e-05 6.23724850108191e-05
"ENSG00000119922" 6.75585437054725e-07 6.92339486589039e-14 6.31167401831551e-14 1.11476988851702e-06 1.13272951004296e-13 4.53757555344415e-07 1.36609747474471e-06
"ENSG00000119917" 4.37321303400857e-12 4.35982602422694e-06 5.60455898260934e-06 2.00606906182009e-07 3.28511921639464e-13 4.50444571212317e-13 4.31490689629949e-06
"ENSG00000204010" 4.01653541503043e-14 4.75023497425013e-14 4.03671420674823e-14 3.34552837870009e-13 4.5663673672186e-14 9.3047420034089e-14 2.92282472656141e-08
"ENSG00000185745" 2.53378977959724e-13 3.01083660695248e-05 3.77593782272384e-06 1.3624982231891e-05 3.42636780963778e-13 1.13659480298671e-05 5.07123147806672e-12
"ENSG00000152778" 1.31866822714044e-05 3.23695838971973e-05 1.12918329865111e-11 1.07057137695604e-12 1.80050668559567e-05 2.77957430519117e-06 1.12377272081668e-12
"ENSG00000152779" 1.2557808011744e-13 2.47430505266205e-13 9.86801242577016e-07 7.09533175445464e-06 1.81046380721334e-05 1.42445741765246e-05 5.0909532847001e-13
"ENSG00000152782" 5.62167453054145e-05 1.96566201452416e-05 7.18906278625065e-05 7.50548643721921e-05 7.03695748074367e-05 1.43450166144276e-05 3.45481589168815e-06
"ENSG00000138182" 0.000127728006200499 0.00020689823165869 0.000276611554163312 0.000411978691414306 0.000311180238297249 0.000175322851386124 0.000470502605810881
"ENSG00000148680" 1.54667641321934e-13 3.2774473847017e-05 1.04944388310306e-05 1.45382315772906e-13 2.7775202355339e-05 1.31032425568444e-13 7.39571163419996e-13
"ENSG00000148688" 0.00035016268766919 0.000312326333915142 0.000276051584722759 0.00030060862071849 0.000128544997487935 2.98271013341773e-05 8.56894183392801e-09
"ENSG00000148677" 4.13504259119522e-14 8.27639919735488e-07 4.06453295208591e-14 3.86055012931401e-14 4.55954409297456e-14 1.10543064877839e-13 1.73008727256159e-13
"ENSG00000180628" 4.19135293201695e-06 4.99633320836111e-07 1.25583478793227e-05 6.56091441137181e-06 9.18520834063738e-11 2.16682675749647e-05 1.20602934507659e-12
"ENSG00000165338" 1.04999316274584e-05 1.90751576857047e-06 4.18438657499996e-05 8.81513970349071e-06 7.60689499513339e-06 1.29517846189426e-05 1.30348582579614e-11
"ENSG00000119938" 3.5219543796919e-06 5.43648422818285e-13 4.97123401384491e-13 3.70738569219712e-06 5.64189859133979e-06 1.6955463182645e-13 6.96350745202676e-13
"ENSG00000107854" 7.22390245920144e-05 3.45355716220289e-05 5.48169722203164e-05 0.000101181620408902 0.000100663948159509 7.34109045046232e-05 0.000148087259926506
"ENSG00000174721" 4.04128832429332e-05 0.000138037788740204 0.000369458086164335 1.11984329005746e-05 0.000518757474860233 0.000312312616951755 6.0844605155503e-10
"ENSG00000095564" 4.84184231597878e-05 4.30294584913665e-05 5.72973889683727e-05 3.41291885172371e-05 8.32121556939241e-05 6.53182246041771e-06 0.000102431388505498
"ENSG00000107864" 8.08906558623524e-08 2.35371995524784e-13 5.39642046109351e-07 3.80963880045399e-13 5.47851678036238e-06 1.00265133082489e-05 5.34262262044275e-13
"ENSG00000198060" 8.58566685232253e-07 3.48323165981933e-05 1.38367080878283e-06 4.41133645150825e-05 3.36679054205888e-05 2.82498879241406e-05 7.93707546205114e-05
"ENSG00000119912" 1.85306635963532e-05 5.15731821875402e-05 6.45862049027808e-05 3.06956916029803e-05 4.34076492720631e-05 9.74281620646456e-06 0.000101303704461447
"ENSG00000138160" 4.17858476020953e-05 2.52042847588616e-05 0.000105185057574642 7.45376785828292e-05 0.000110138094793118 1.21931269703157e-05 8.10948027171306e-05
"ENSG00000152804" 9.78582805318368e-14 3.60338437090778e-14 3.49320108387003e-14 4.95725134559816e-14 9.13846260849762e-14 1.43896475759672e-06 1.95105833284051e-13
"ENSG00000138190" 2.47178718674796e-13 1.41364936119888e-05 2.0416318441314e-05 2.23424791690257e-05 1.97614183384079e-05 1.09305210005002e-12 1.81540106977971e-06
"ENSG00000095596" 1.9869597854405e-06 5.60064282645849e-06 1.61815123977933e-12 6.24353686951683e-06 7.41834764100318e-06 8.05432057003109e-07 3.41344814314869e-13
"ENSG00000138119" 1.24684301502738e-11 1.69880415877938e-06 7.90705398931826e-10 2.22742371482504e-13 4.52187331771904e-06 1.6941904594203e-06 7.62161418884039e-13
"ENSG00000138180" 1.80579362244222e-06 1.26447795884075e-05 2.53551889175668e-05 2.05970901190132e-05 2.78716847485791e-05 5.17490356756048e-06 2.38335497833249e-05
"ENSG00000186188" 1.16391662615619e-13 1.71352424097042e-13 4.14360758523861e-09 3.6444362851932e-14 6.02189153319153e-14 7.65339381321687e-14 1.21658087260848e-13
"ENSG00000138207" 2.36183380276993e-13 5.31628634502942e-14 4.23678271291116e-14 7.23162131365003e-14 8.91741138035553e-14 5.41814282601668e-06 6.58208946865916e-13
"ENSG00000095464" 4.73294365718054e-14 4.67858529661489e-14 6.67584561015072e-14 5.77872228088996e-07 7.05169901342369e-14 9.3582441113868e-14 3.34615806312146e-13
"ENSG00000148690" 1.77479423990748e-05 6.03376285735216e-05 5.09517729468358e-05 4.32569065207682e-05 5.65417649209487e-05 3.43497596191559e-05 1.42172047076672e-05
"ENSG00000108231" 9.96859747114577e-14 4.06171497457286e-06 1.34728407651344e-06 8.39391599876675e-14 1.47096471153896e-13 8.48316110365471e-12 2.83907647435993e-13
"ENSG00000176273" 2.96882988285181e-13 3.01483288221621e-05 6.42481366348226e-06 3.64635189982198e-13 2.47328596211073e-05 1.13774630280747e-05 1.97186978337844e-05
"ENSG00000138193" 2.63824080957728e-06 4.72809680492116e-06 4.98608316978708e-07 2.43330114834714e-13 9.59424025351418e-06 8.580450176709e-06 2.35485080275832e-07
"ENSG00000173145" 7.08030610767522e-05 6.58215782318767e-05 9.25713108952326e-05 0.000111470785405123 0.000133531155634262 8.92886196782433e-06 6.05718034470159e-06
"ENSG00000108239" 7.82500450870231e-13 6.82774875627576e-06 5.41164919348715e-13 3.89494809667852e-06 3.61587797086455e-06 2.61805928586361e-06 8.25440552041981e-13
"ENSG00000119969" 0.000552845297663642 0.00041607032983914 0.000461068332730252 0.000477110063024353 0.000510417590167474 0.00104462041724802 0.00140848680308765
"ENSG00000108242" 4.78792410067068e-14 1.49568892463887e-13 1.09289718679401e-13 1.16595726361732e-07 2.33508961397862e-07 8.00844120333959e-14 1.73121828788352e-13
"ENSG00000138109" 7.11239185769196e-14 7.13778804944886e-14 8.02304911021982e-14 1.5463388477474e-13 6.70041923236868e-14 7.92937689569924e-14 1.69529986439895e-06
"ENSG00000138115" 1.22043461691234e-06 9.34612365861797e-10 2.92402899275585e-13 2.55027359940643e-13 9.44762375534458e-07 2.70795206388377e-13 8.89676774042591e-06
"ENSG00000173124" 1.03921612512732e-13 2.15102179197289e-13 4.55515779234216e-07 2.18148530368854e-13 3.88811816453781e-10 1.28383028048795e-13 8.53496786892308e-06
"ENSG00000107438" 9.18448207033572e-05 2.41398263511987e-05 2.12569629080108e-05 0.000145661706025845 8.21818513127024e-13 0.000107872462055717 0.00046797375211924
"ENSG00000095637" 1.53008358340591e-05 2.49482618441223e-10 1.75109211263114e-05 3.88505749109615e-05 2.28880667389058e-05 2.08899727057613e-05 5.80889829507725e-05
"ENSG00000059573" 1.84617225795167e-05 1.45561934244246e-05 6.69924010078178e-05 3.95977792787554e-06 0.000176424096494083 0.000155697618763377 0.000258304658434098
"ENSG00000119977" 2.80872424986131e-05 5.00233322007578e-05 5.41833160287211e-05 2.21995675762914e-05 9.38121621425455e-05 3.44771218736467e-05 0.000121182540795935
"ENSG00000138185" 1.40352682372607e-05 1.95076109938731e-05 1.91796978174984e-05 4.27477506203004e-05 3.94564476359544e-05 1.84519972544773e-05 8.37923854809157e-05
"ENSG00000173088" 2.36865595530654e-13 4.60260055877156e-06 1.42749830718409e-06 4.01289124638964e-13 1.7484835832256e-06 2.99352083127574e-06 1.31737618991499e-05
"ENSG00000269948" 1.01965459927149e-13 6.23805012327351e-14 3.50236402688965e-07 8.69709768071055e-14 9.40111407844769e-14 2.53800912248586e-13 3.87002671814727e-07
"ENSG00000188649" 1.8777500338162e-08 1.38868163121923e-13 4.74217605962356e-08 1.32357264445764e-12 2.34835326684939e-13 5.67365413775503e-08 1.60596665810405e-07
"ENSG00000107443" 1.58674189547857e-05 3.14474306576682e-05 5.66622018078457e-05 3.63568323935305e-07 3.58423767039489e-05 3.55682359314083e-05 1.90512719938617e-11
"ENSG00000095585" 3.34721385018375e-14 3.9531573239118e-14 1.79680873761947e-07 4.41459214535802e-14 8.74934409259909e-14 1.42263306201846e-13 9.70292621254003e-08
"ENSG00000197430" 5.09500431280802e-12 9.01858570008097e-07 1.01897551176133e-13 3.10677601176828e-13 2.81665137027895e-13 6.12555556673733e-07 1.74619244995507e-13
"ENSG00000095587" 3.1488920153842e-06 3.00893987991553e-06 1.23883135581301e-06 8.7192702823556e-07 4.08402966490341e-12 4.61987660233331e-06 1.02107619307014e-06
"ENSG00000077147" 0.000143436866664044 0.000136065990365924 0.000255873915530973 6.40421046683107e-05 0.000489220833595772 0.000270874061703747 0.00019713348844003
"ENSG00000155629" 2.71591695183275e-06 5.61367658471486e-06 3.157752938008e-06 6.82402637574292e-13 9.49547157513243e-06 1.16923149145893e-06 1.55900948629066e-12
"ENSG00000196233" 6.58090947467495e-06 2.29128345446374e-05 3.20833144790057e-05 6.42026042678003e-06 2.46715803456032e-05 2.27965722879252e-05 3.17910024088208e-05
"ENSG00000155640" 8.99029033095037e-06 9.43659229842203e-07 1.39241219176888e-06 1.3368184598359e-05 1.20324857937479e-05 3.16211061519739e-07 1.22024916957587e-06
"ENSG00000269891" 4.37495727289957e-14 5.11238445974492e-07 8.55140846638819e-14 5.30831536846101e-14 8.53341314924137e-07 2.10021476262664e-13 1.51378585885038e-13
"ENSG00000187122" 9.60063841011972e-14 7.30438264336097e-09 8.75595473976209e-14 4.24037884679475e-14 3.13647878904176e-07 1.73116535544471e-07 1.59552154810614e-13
"ENSG00000213390" 7.43320987843314e-06 1.44116665211443e-05 3.75141937560477e-05 1.44748537919813e-05 4.69033229885787e-05 1.39056598238475e-05 1.59264760747167e-10
"ENSG00000165879" 3.86626314805599e-06 4.71022590780551e-07 2.35930911465955e-06 1.03511391788909e-09 1.47991904005522e-13 4.46274628397506e-08 2.5177766886909e-06
"ENSG00000181274" 3.14072724910237e-05 1.58052391292547e-05 8.15228334889983e-05 2.16129172444785e-05 7.89915104902984e-06 3.43197123393191e-05 4.62283949617069e-12
"ENSG00000052749" 2.21058457610096e-05 1.99652731240563e-05 4.30399247343783e-05 3.28992871105961e-06 4.56381207097537e-05 1.20908000020836e-05 0.000101388292664697
"ENSG00000224474" 5.4241602802342e-14 7.8715512884836e-07 3.82549680815122e-12 3.06154505828796e-07 1.90482324446871e-07 9.6952776278217e-14 1.90439521155763e-13
"ENSG00000171314" 0.00017487188523511 0.000359882205362041 0.00010527581635967 0.000131005112031158 2.79060569048022e-09 0.00015468164353128 0.000442659740024717
"ENSG00000171311" 0.000177480363141744 0.000151093459027993 0.000141050407821577 0.000123743237301291 5.44907709754348e-05 9.67426277091826e-05 7.09137096957285e-05
"ENSG00000171307" 1.90071633435412e-05 4.11384397551534e-05 4.51765604032777e-05 9.8362436182117e-07 2.88409885049381e-05 4.4901098992332e-05 6.08162658133582e-12
"ENSG00000155229" 4.94390070570659e-05 4.65878619380641e-05 6.23115063732737e-05 4.53326505631946e-05 6.86509907984306e-05 3.07719748284416e-05 0.000104190856668386
"ENSG00000165886" 9.97338274773988e-07 6.51376725473335e-06 8.11688221911907e-06 3.25459855090204e-06 6.47429302250892e-06 8.86598453565568e-06 1.18783769790673e-05
"ENSG00000241935" 6.59748239362011e-13 5.13121681601052e-14 8.01859888350308e-14 9.63119559534482e-07 1.7978068943504e-13 1.27230253626248e-13 1.81111367061051e-13
"ENSG00000155252" 1.61214871587628e-05 9.88718319454217e-06 1.60824390348479e-05 1.27201654797994e-12 2.7002106475433e-05 1.12752006369647e-05 1.19536129792659e-06
"ENSG00000203942" 4.07321132612475e-14 1.01611861124782e-13 4.30458638967953e-07 5.93352968087163e-14 2.16903032383157e-08 7.68651273293467e-14 1.36162505792423e-13
"ENSG00000171160" 1.36119026939409e-05 4.31001364691529e-10 2.51377345321521e-05 2.14971701682377e-05 1.72341100003484e-05 2.65122610803983e-05 0.000196270789914853
"ENSG00000119986" 4.3473964878604e-06 1.27284918487354e-05 2.0462399321331e-06 2.12456767396743e-13 3.25389593279621e-13 6.12778223093396e-06 2.75072843082248e-05
"ENSG00000155254" 2.24642124904424e-05 3.81632579200525e-05 5.05076776931647e-05 7.38295674144746e-13 4.52709895820635e-05 1.07373667717878e-05 2.17689041681008e-12
"ENSG00000155256" 1.69676799002232e-06 1.22633606323045e-05 4.39784341223878e-13 5.91638613493312e-06 8.41816991820723e-06 2.62790297512314e-05 4.02760107283995e-05
"ENSG00000120057" 3.67202860886357e-13 1.53922950814107e-13 3.30098430234751e-06 6.55993538164886e-12 5.28216847181389e-07 4.19332246978969e-13 4.88187326686281e-06
"ENSG00000155265" 9.73988660368597e-08 4.36122095504631e-14 5.3374967115142e-14 8.64690411839974e-14 3.93226111596383e-07 1.35956031446984e-13 4.07653174609057e-13
"ENSG00000095713" 9.1457353985772e-14 6.40554954721481e-14 1.12760541590939e-13 3.2883816495725e-07 2.27945671969922e-13 1.71710629985388e-06 2.21667606477159e-13
"ENSG00000269783" 1.2863119969689e-08 3.9692363916868e-14 5.95573528841833e-14 1.03431715043511e-13 2.54711079296081e-13 1.70615212341432e-13 5.34348643530449e-13
"ENSG00000166024" 3.48717792399244e-05 2.15526588459506e-05 2.15872118543375e-05 2.60173188835281e-05 4.40301510743856e-05 7.02112103172407e-07 6.39442645074508e-11
"ENSG00000138131" 4.74669441562839e-14 8.77024552295963e-14 3.84089270935702e-07 8.50659094351882e-07 7.99351170796598e-14 7.32192471146913e-14 1.21910464923606e-13
"ENSG00000119943" 2.76232088683381e-13 1.41775871476897e-13 6.82568484148008e-06 2.95393937931971e-13 4.60705567218337e-13 7.84211880396899e-07 3.75042427176635e-13
"ENSG00000107521" 2.91123455695009e-05 2.53650234330714e-05 1.70467728747996e-05 3.57616747021895e-05 1.28917890564908e-05 3.08669837808406e-06 5.46265045244726e-05
"ENSG00000172987" 4.16565740018226e-14 2.41866315322115e-08 3.08779649549689e-13 1.72948145246292e-08 1.3558506846538e-13 6.01016415095442e-13 3.17180959600741e-13
"ENSG00000119946" 1.59026421783751e-06 1.58828473004459e-06 2.86522938680745e-13 1.07741348798281e-12 1.31004977054245e-06 4.31646931384888e-06 4.65327327380498e-06
"ENSG00000120053" 5.99199184003103e-05 7.83584519319651e-05 4.87394763187107e-05 5.13127393431249e-05 5.14541320855107e-05 1.80600633164379e-12 1.38130186416011e-10
"ENSG00000155287" 2.62682264942606e-06 7.44835910695069e-06 1.27409187944937e-05 1.87172023559725e-06 1.28872840258871e-05 8.59982718881533e-06 4.79376782152901e-05
"ENSG00000198018" 8.9709145242209e-06 5.97302161853621e-06 4.0655618483784e-06 6.0535018344146e-13 1.37644719878617e-05 5.16216190219648e-06 1.27150627475714e-05
"ENSG00000119929" 6.06139727595239e-05 0.000127672658054528 4.80488065115555e-05 0.000128249742729769 4.58736669036214e-05 7.36125045220497e-06 5.74300087563008e-07
"ENSG00000014919" 6.24691887677833e-05 3.81646123035112e-05 5.47677559339194e-05 4.98230133637659e-05 4.7657588752053e-05 1.59382192433724e-12 3.44597931822221e-11
"ENSG00000023839" 2.39375534273218e-13 1.20405825048816e-13 1.44016181208542e-13 1.26770484635469e-06 2.53144682338287e-06 1.00362742056804e-06 2.7146411939584e-06
"ENSG00000107554" 3.84909443645583e-05 2.14019523350643e-05 3.39650766808189e-05 4.76755299926058e-05 3.01510632710873e-05 1.63457548014688e-06 7.09444821493053e-12
"ENSG00000120054" 6.9441845282497e-14 5.1289444277959e-14 9.41791131181281e-12 1.87388703047658e-13 1.49526982351596e-13 9.99859158888142e-07 1.51233665199954e-05
"ENSG00000107566" 3.9301072956595e-05 2.74067186229679e-05 5.30909210098079e-05 1.50937161931175e-05 3.11113297411508e-05 2.55492077389645e-05 3.50699511409584e-08
"ENSG00000213341" 1.46446553749959e-05 1.0277294902236e-05 5.53790701001139e-05 6.7080942109007e-06 5.62727212213505e-05 7.93795533675311e-08 4.63520033379019e-05
"ENSG00000095485" 2.50804559824458e-05 4.08975513167915e-05 4.16651618033301e-05 3.01385272127998e-05 3.67816090421235e-05 9.01499652900049e-13 7.64874803938595e-05
"ENSG00000196072" 0.00013448701321134 0.000126947587978049 0.000136418649970602 0.000148743903699983 3.53306030018985e-05 3.87134765717825e-05 4.59917811211542e-12
"ENSG00000107593" 3.04335121678098e-14 2.60861163466143e-13 9.77919216111884e-14 2.50959609250963e-07 2.68265267713807e-13 9.50804505661702e-14 5.37039580656504e-08
"ENSG00000099194" 0.000348963091704582 0.000495953774860411 0.0010635436253708 1.4127290544247e-07 0.00194465706648983 0.000870377862459408 0.0013897592125599
"ENSG00000075826" 5.87460147196061e-13 1.18554363928591e-06 6.40810968066499e-06 1.56696433421305e-06 6.5847395942376e-07 3.41972102594926e-13 4.2766751569596e-10
"ENSG00000166136" 2.53587514611818e-05 1.99297878197703e-05 5.08713226667967e-05 6.20158883091758e-06 8.88287952584254e-12 6.35562041502468e-05 2.35865868711208e-12
"ENSG00000166135" 2.98500159411137e-05 4.26002912700889e-05 5.2534085269688e-05 4.58879158367819e-05 5.07039603301137e-05 4.99672511047237e-06 7.11634357613376e-05
"ENSG00000119906" 3.04851865431483e-05 2.21408295476279e-05 9.49457178896579e-05 3.03381131112416e-05 1.07935676465973e-05 4.36316682757637e-05 5.20327172957128e-08
"ENSG00000055950" 5.31312619974153e-05 1.7942341957312e-05 6.19984909721618e-05 1.20191114964356e-11 5.09903017161748e-05 2.99718482291308e-05 5.372759308931e-08
"ENSG00000095539" 2.21789832873831e-07 3.01712003046839e-06 2.09552472270327e-13 3.72555594972719e-06 6.10681753337474e-13 7.08042198157125e-06 3.32926014708695e-13
"ENSG00000107815" 4.28361160642515e-05 1.94683501044429e-05 4.91885562936518e-05 2.70611769016274e-05 1.44411597066757e-05 1.34061457151261e-12 4.58129063438102e-10
"ENSG00000107816" 7.48829239539896e-06 2.06842732634873e-05 3.46929543918885e-05 1.61864938325949e-06 2.04353539572844e-05 1.75326571707248e-05 2.02913292516908e-05
"ENSG00000186862" 2.18704604081016e-13 9.19998838133916e-07 7.43413004127059e-14 1.26987783951736e-13 6.34418543951838e-14 7.26090751973028e-07 9.0071936731459e-13
"ENSG00000107819" 1.38305369546272e-10 4.66030412605157e-07 9.66160357771165e-14 1.22170988078831e-06 3.81804416970814e-13 2.38846595916405e-06 7.32413904444862e-13
"ENSG00000107821" 3.5902178103609e-14 5.43623422619211e-14 3.72941772141672e-08 5.25116616305897e-13 6.19128168700385e-14 6.42217901157153e-14 2.09191305678479e-13
"ENSG00000107807" 3.24687011745359e-14 6.60368344458436e-14 1.69468627447976e-13 2.197178119936e-12 5.26032105307545e-09 1.16519595707817e-13 1.83380191670767e-13
