"1" "2" "3" "4" "5" "6"
"ENSG00000142632" 2.97810871355134e-05 7.25357240197605e-12 2.48774191880856e-05 2.09881196889716e-05 3.93783215208916e-05 1.22599208986185e-05
"ENSG00000204377" 5.06701141884909e-14 1.09825816203356e-06 7.40924170529573e-14 1.10344230575119e-13 2.05220768375852e-06 3.31396108318657e-13
"ENSG00000132881" 2.7519650649935e-13 2.03537661843261e-07 4.62477213517521e-14 1.16650805853987e-06 9.15270943211939e-07 1.92250971356e-12
"ENSG00000037637" 2.55883207510469e-05 1.94133183297807e-05 2.41090006315301e-05 9.8790580200486e-06 4.170664024406e-05 3.03807997756478e-12
"ENSG00000055070" 3.43509273660529e-05 4.04542669171821e-05 9.23779091325909e-06 2.89626504416268e-08 5.34983034859314e-05 4.11683555069434e-05
"ENSG00000187144" 6.8030719314145e-12 7.81028366684115e-07 1.10412725530467e-08 4.45838648897534e-13 1.96436039219267e-13 2.98576511269833e-13
"ENSG00000157191" 3.19717949834912e-05 3.70486393091728e-05 1.23903183105062e-05 3.10623861936066e-05 8.13952692678211e-07 4.85511638551524e-05
"ENSG00000219481" 6.72180836663183e-05 5.31087749829392e-05 4.63908269899299e-05 4.43832814318633e-05 5.09454786983509e-05 0.000202332827540328
"ENSG00000058453" 1.27591565934069e-05 1.44915805481977e-05 8.33345152052715e-13 1.58261294495565e-05 2.28347317190972e-05 4.84139678475321e-05
"ENSG00000117122" 3.403328936937e-12 0.000416960805423273 0.00025468976809737 0.000212885380732074 1.62317997180262e-06 0.00068622404818989
"ENSG00000159363" 5.31365873175968e-06 1.25976681380499e-05 1.81226434432467e-06 1.44108179872062e-05 2.91889551038685e-05 2.75069823253956e-07
"ENSG00000117118" 0.000157577234447791 0.000117025322602835 0.000168237335646115 1.62755778422941e-05 5.47619817467942e-05 6.35221242877371e-05
"ENSG00000117115" 1.00465808476704e-12 3.95700492306492e-07 3.0788329862726e-06 3.32111135003741e-13 7.48952526414041e-06 4.96243255355713e-06
"ENSG00000142623" 8.11662783247377e-14 4.54880663107348e-08 7.42005579003149e-14 2.30142366256988e-06 1.535579896903e-13 2.49537472223042e-13
"ENSG00000142619" 9.68010638383218e-14 1.4756801623888e-06 3.03779962076385e-11 1.21582474245573e-13 1.74820258985819e-13 3.94977916051424e-08
"ENSG00000159339" 1.48788409180951e-06 2.79848787854809e-07 2.96887912341912e-13 2.04173444258619e-13 3.53797979326489e-10 2.81320530109918e-13
"ENSG00000179051" 0.000483250571710624 0.00037473112766557 0.000249780253254164 0.000155009098240229 0.00087218505169196 4.72924022671722e-11
"ENSG00000074964" 9.90927408176678e-06 8.77265770708026e-06 7.40723833004031e-06 1.66705079788482e-05 1.47477047302881e-05 8.02783221526242e-05
"ENSG00000117148" 1.62124434160525e-07 4.79538256215844e-07 2.13438061067697e-07 1.512217138133e-06 4.05172042098231e-13 1.85655384049259e-06
"ENSG00000117154" 4.52533380014771e-12 3.07894831484577e-06 1.56096901046092e-05 1.20631657853966e-06 5.40972793482149e-06 2.59433426514524e-05
"ENSG00000179023" 3.51220731817251e-13 3.64454406064038e-13 1.71020914806533e-05 1.72410916781675e-05 1.91508461814894e-05 0.000106392171449611
"ENSG00000009709" 4.96300279753779e-07 7.61197815684762e-14 3.61751422967477e-13 4.78845922259248e-07 1.39326724201179e-13 4.42940161029336e-13
"ENSG00000159423" 4.42507844914192e-06 1.82747390299369e-05 2.33230447211852e-06 9.41803464097474e-12 2.87753219161673e-05 1.6629920576883e-05
"ENSG00000169991" 2.72497168727749e-06 3.69390458808188e-07 1.89447875298549e-09 1.39455358131218e-05 9.33052071591636e-06 3.33601047697596e-05
"ENSG00000127481" 0.000110402284249403 3.29269962080833e-05 2.78932135730343e-05 0.000256869508395625 0.000177205221927432 0.000237552367636639
"ENSG00000127463" 5.1880504000961e-05 1.05232044989064e-05 5.19591590343892e-06 0.000103601122297807 4.87631160847828e-05 1.86253955053128e-07
"ENSG00000053372" 7.46923696724854e-05 8.7596713423771e-05 7.27921009757743e-05 4.33993965145242e-05 5.93597135090889e-05 7.93876858262451e-12
"ENSG00000162482" 3.75636034255214e-07 9.82319734648379e-07 9.80537640731861e-14 1.55828349960156e-13 2.94398918897156e-13 2.19763516434824e-13
"ENSG00000053371" 5.5797008217738e-08 2.35345186803673e-05 2.67809258416168e-05 2.08726341909652e-06 5.19812426060037e-06 1.56246894941861e-12
"ENSG00000040487" 9.70093346336294e-13 4.83177206384777e-06 2.9767575014502e-06 1.92549395066783e-06 9.64946208913766e-06 2.50357981712278e-05
"ENSG00000077549" 0.000134527210792318 0.000208499338036566 0.000191540507682625 8.29923539535646e-06 0.000134677321642786 0.000274346119366087
"ENSG00000270136" 9.17596040817889e-14 4.0368372251966e-14 3.35134199156888e-08 1.18156004202732e-13 1.69090784224053e-13 3.17140743727726e-08
"ENSG00000173436" 1.25092782238478e-05 7.37467885645301e-06 1.09954705634143e-05 6.87159704587053e-06 2.08521805477702e-05 4.21323200145288e-06
"ENSG00000158747" 4.37413738627186e-13 4.64757206961161e-09 2.20903636736404e-06 4.21316917720054e-06 3.04822321975444e-13 4.26368958218677e-06
"ENSG00000162542" 7.58771991812926e-07 1.72198129175093e-06 2.01461695615052e-06 1.12204918259093e-06 3.1649289434897e-06 4.97866060117279e-06
"ENSG00000169914" 1.28982262833293e-05 7.40509952092279e-06 3.61371930198445e-10 3.07123642159375e-05 1.75219995542369e-05 9.21552528563564e-12
"ENSG00000188257" 4.99245430039618e-12 6.00329957606198e-13 4.58483529720963e-06 1.7676313817763e-06 3.1845150050578e-08 6.92175836687914e-06
"ENSG00000127472" 2.71008580462413e-14 3.15368833613033e-14 4.18754107016353e-07 1.34104228901106e-13 1.22799936965082e-13 3.22294568634382e-13
"ENSG00000187980" 4.66647181926226e-14 3.03403098505692e-09 5.78244815264703e-14 5.6317444595664e-14 2.26257108061225e-13 2.7254727623164e-13
"ENSG00000162543" 6.0846369899323e-13 3.53390525632719e-12 4.46883217907649e-06 5.03177489835579e-07 3.17517818895773e-13 9.10242164937518e-13
"ENSG00000158816" 2.57673386165626e-13 4.02588486812276e-14 9.61176898862376e-07 1.56708497580476e-13 2.95164494094433e-06 6.94500831609139e-07
"ENSG00000162545" 4.40685011260916e-06 5.15764612357306e-13 4.63338724265435e-06 8.58707666463124e-06 1.51353863281741e-05 2.26421743336958e-05
"ENSG00000090432" 1.90304686464434e-05 3.05060360855863e-05 5.01869684002005e-06 3.2576057614599e-05 2.68608364074086e-05 1.47978083524163e-06
"ENSG00000183114" 1.53945492108167e-06 5.7256085766873e-08 8.42369352262389e-07 9.37645718567708e-13 1.64959398194844e-09 2.68603738240788e-12
"ENSG00000158825" 2.25578458000613e-13 3.8067094855643e-10 3.64772486863391e-05 7.12907144786083e-06 7.40380584110834e-13 5.18643448982042e-05
"ENSG00000158828" 6.55362735457993e-09 9.30458206180342e-06 2.4636187058578e-05 3.05817941675331e-06 1.2275245024575e-05 6.8524565050711e-06
"ENSG00000244038" 0.000221305209188589 0.00023882082383957 0.0001222239496304 0.000217350314786248 2.56777176604451e-05 8.53225297441838e-10
"ENSG00000117245" 4.1949159845026e-06 3.75111256021702e-06 1.01455204258936e-06 3.99963958035428e-06 2.13724858828623e-12 1.997960249009e-06
"ENSG00000189410" 2.29607158065871e-05 9.09966845583526e-06 1.23987056083877e-06 2.19544355669103e-05 9.02745421198424e-06 1.10711042343874e-06
"ENSG00000127483" 7.78286985757574e-05 9.17971718675522e-05 2.08301754743993e-05 0.000166676860831053 0.000132043511414458 0.000312735351075831
"ENSG00000075151" 9.76707316497399e-05 8.50389411082959e-05 5.64158157302855e-06 0.000178766884363204 0.000190838868067907 0.000496370044240883
"ENSG00000117298" 5.37296115515319e-07 2.83323547530727e-05 3.80924815597389e-05 3.23905914852373e-05 4.04400337082921e-05 3.48140630095045e-05
"ENSG00000142794" 8.05085611765699e-13 4.30620420790203e-06 4.02596134571175e-06 4.01088972244714e-13 4.76910389010491e-06 2.79815293117011e-05
"ENSG00000162551" 8.45204951812492e-06 5.37697594170923e-05 3.28362752875592e-05 0.000107563705808352 8.83750867576611e-05 2.16174499742093e-11
"ENSG00000076864" 5.28708237510158e-06 8.31954152456729e-07 4.38004962353905e-07 5.72895103958588e-06 5.19068458294723e-06 1.17779139928483e-05
"ENSG00000090686" 7.27492280287933e-05 7.6679093209303e-05 0.000104311998513463 8.90918124682262e-05 0.000115361890189213 3.64569610130284e-07
"ENSG00000187942" 6.69190473548106e-14 2.68929548108358e-07 1.0758460672596e-13 1.79130231955342e-13 1.35341216863973e-13 1.69933219909118e-06
"ENSG00000142798" 1.09335528052014e-06 4.35580675319226e-06 1.16304553772994e-13 3.21958575796751e-06 2.97487681846105e-13 6.14835835031669e-06
"ENSG00000219073" 2.77718076252556e-09 3.76039517971795e-14 3.28571710240923e-14 7.09242328554176e-14 4.38819899174263e-13 5.03058901146686e-13
"ENSG00000142789" 7.2502092473425e-14 1.48673819965901e-07 3.02346129207001e-14 1.53494727320014e-13 6.40270966215073e-14 3.10396400978041e-13
"ENSG00000070831" 0.000117152117247286 0.000223286874872659 0.000190072714610442 5.89383940537539e-06 0.000217229449007179 0.000301026380192382
"ENSG00000162552" 1.14346288220181e-13 5.16637931193129e-07 7.68925582656608e-07 3.82343248023911e-13 2.81068617973573e-13 6.90718251295125e-13
"ENSG00000184677" 7.35763185313424e-06 1.69373182805724e-06 2.84049706154413e-06 1.81267826354943e-05 3.88893963543767e-05 9.99094489970213e-05
"ENSG00000070886" 3.51912888931416e-08 2.45521329495114e-06 3.59028901505591e-06 3.89315945569996e-07 1.05177366160869e-06 4.19109608334768e-05
"ENSG00000133216" 1.03684793194463e-05 1.9599093524419e-05 8.02131501418096e-06 3.506369645453e-05 2.73771730050804e-05 1.40272641690593e-11
"ENSG00000227868" 3.96283038946904e-14 3.21005168215642e-14 4.98810051493161e-07 6.79761747980705e-14 1.46026000255363e-13 3.90314836962297e-13
"ENSG00000004487" 0.00014469479708146 0.000139429330979868 0.000145908133505968 8.57992667313256e-05 0.000308642759200491 0.000237815310781604
"ENSG00000169641" 0.000154908857051369 7.54810731022211e-05 7.27653286275413e-05 0.000131532438266651 0.000125939988003263 0.000149710231816961
"ENSG00000179546" 4.24273845002416e-13 4.99127863679752e-14 4.42250247052864e-13 5.36258807256429e-06 7.40921306040406e-06 3.929376325185e-05
"ENSG00000125944" 0.00042859286950904 0.000482713906509214 0.000311590721711563 0.000151316167831831 0.000355064164291669 1.77748350408681e-10
"ENSG00000125945" 7.69853600820599e-07 1.41137204886637e-12 5.57899765762531e-07 1.96810058858338e-06 3.36705714017018e-13 1.30809154133359e-12
"ENSG00000249087" 1.05234536080835e-13 4.25170455378979e-14 9.26994764971215e-14 6.32943762830362e-14 1.84739494649139e-06 3.06408333272964e-13
"ENSG00000204219" 8.66984451224634e-10 5.22129988983809e-14 5.19629384111241e-09 2.12954073484208e-13 7.84805125273724e-13 1.531164258217e-12
"ENSG00000088280" 1.85413382223359e-05 1.26399817919916e-05 1.3863036873504e-05 1.62287833979508e-12 2.65596479336382e-05 4.28008527276288e-05
"ENSG00000007968" 2.44064169323924e-06 8.40480276274773e-06 2.38651123212362e-06 9.81685713714675e-06 3.19910696670794e-07 6.97510466489654e-10
"ENSG00000117318" 6.32272303690761e-11 0.000847265979936658 0.000428120795248888 4.56672567415203e-05 0.000212761607843635 0.000862455820126306
"ENSG00000197880" 3.2381488884237e-14 7.05958912655738e-14 3.82685931765184e-07 1.05927401821349e-06 1.17094894026605e-13 2.83617648181788e-13
"ENSG00000142676" 0.00155442334771129 0.00211290176613328 0.00206950324470033 0.000378450380539329 0.000825052202803076 1.2045659817881e-06
"ENSG00000011007" 0.000106120584344801 0.000102403872871317 5.24487628741907e-05 1.67884525802906e-05 9.66868734523834e-05 3.35049846564327e-12
"ENSG00000057757" 5.03973875142703e-05 7.53548366905381e-05 5.19040852182312e-05 6.05514130767755e-08 0.000127483912196146 3.73726027984943e-12
"ENSG00000011009" 4.7350974655314e-05 0.000134266083731689 8.62191359471137e-05 1.37306757112831e-12 5.36827848878317e-05 0.00010707679952728
"ENSG00000117308" 1.82591568993124e-05 6.33096288061534e-06 2.86455512425212e-05 3.59847972289063e-06 3.92038492005975e-11 4.56422784329334e-05
"ENSG00000117305" 1.61454680152636e-05 1.62429239909169e-05 2.40668746036213e-05 8.46758377387507e-07 7.37703913397399e-12 7.13273559247084e-05
"ENSG00000179163" 4.10956449782228e-08 4.55994721177503e-06 4.43003041793763e-06 5.96300017364786e-06 8.31231520009146e-06 2.44919282487899e-05
"ENSG00000188822" 3.2155736928575e-07 6.58614685101426e-07 8.69884077874483e-07 2.97554341237255e-07 1.55783412283867e-06 2.13981778958873e-06
"ENSG00000189266" 0.000186997046903648 0.000133321117598248 0.000148143039217077 3.65759743585227e-06 0.000146365255673194 0.000508615259647651
"ENSG00000188529" 0.000542004871578805 0.000435240492715701 0.000351468982410119 0.000325063021149867 0.00037177808504949 4.13124200975763e-05
"ENSG00000142661" 1.858894608277e-11 3.90330588687645e-14 1.20081498569724e-06 8.00023441784756e-14 1.39262489705669e-13 1.78120894262221e-11
"ENSG00000142677" 1.11970331057286e-12 7.57045506009226e-14 1.00819770135906e-06 4.01404867122255e-07 6.14107136045704e-07 2.78375184096216e-12
"ENSG00000185436" 6.12136264130362e-06 9.25945821082853e-06 4.30561826465027e-06 7.50195319977115e-06 6.540166326574e-06 3.67038203564613e-05
"ENSG00000158055" 1.15408029858487e-13 1.14450017352994e-13 2.43238804870049e-07 2.92803910926866e-09 5.65751675909962e-08 3.05910383914509e-06
"ENSG00000001460" 7.86832733498269e-06 1.68111791639122e-13 2.15802137968783e-05 1.54857492352687e-05 1.3631588279626e-05 2.41967643822582e-05
"ENSG00000001461" 1.67093492167853e-05 1.29804540413246e-10 9.97826762227133e-06 4.93111588882535e-06 2.89224868237526e-07 3.97464631105503e-05
"ENSG00000117602" 1.71438009562963e-05 2.66058562789104e-11 2.24829212512498e-05 8.13719629706681e-06 3.96097138112495e-05 7.84798524372208e-05
"ENSG00000184454" 7.31304672582345e-14 4.75037247679379e-14 1.18981674316237e-06 1.8063486165374e-13 1.51455303497461e-13 2.91670764005403e-06
"ENSG00000133226" 0.000665666942261693 0.00064987440272779 0.000698801667581245 0.000449066815827301 0.000409555411721192 7.48043095810533e-07
"ENSG00000169504" 0.000262732077453956 0.000201768320894821 0.000183764699685919 0.000178719189548842 0.000358084276720544 0.000204062402112776
"ENSG00000020633" 6.17597742137147e-13 7.89779713547656e-14 4.92351220873275e-07 8.93032680341926e-07 1.39997231992914e-13 9.30761243102985e-13
"ENSG00000117614" 0.000112822394687006 0.000188691741562495 0.000183301783714893 3.25320359047154e-05 0.000134761143926954 0.000217543309464742
"ENSG00000117616" 1.82855169894585e-05 6.24365057073676e-06 9.99087628193339e-08 6.49181616895211e-05 7.37677737239352e-05 2.63364712864001e-05
"ENSG00000187010" 1.46790225448557e-13 1.94152830621624e-13 7.97417844888137e-14 1.69569969134745e-07 3.62079882139491e-06 1.96160395325467e-07
"ENSG00000183726" 0.000134943640142744 0.000229415031604371 0.000147147042189218 0.000296371367208307 6.13754201042185e-05 0.00037112822088049
"ENSG00000188672" 1.69422092648638e-07 4.79279489620453e-14 1.32440195447096e-13 8.38342343154347e-14 1.2862811252297e-13 2.62188914202668e-13
"ENSG00000204178" 2.02018463349e-05 1.24338686759638e-05 4.63443373044087e-06 5.48652696282667e-05 1.79965109894347e-05 4.22135548291796e-05
"ENSG00000157978" 5.3403930727722e-06 1.9316785577996e-05 1.03673118217798e-05 3.37777747160556e-06 3.35047187302257e-05 2.58899950640898e-05
"ENSG00000117643" 4.2748909023425e-07 2.55516986292871e-07 9.39601788865611e-08 1.46764298602233e-05 3.83776745300751e-05 1.17083685614152e-05
"ENSG00000162430" 4.17011295471963e-06 3.33410023396552e-05 1.17127161791761e-05 4.56920358631721e-05 7.86301753542789e-05 5.82064205152382e-05
"ENSG00000117640" 2.85348883640004e-06 7.59890063517315e-06 2.42235256201266e-06 9.63147467217808e-06 2.81169811319279e-05 1.97427825357644e-05
"ENSG00000223474" 1.01856608166745e-13 1.29104807566454e-13 4.74618009770574e-14 5.80463026409161e-14 4.81402220385735e-08 2.25427542850317e-13
"ENSG00000127423" 1.59569135298192e-05 3.04192993439464e-05 1.6248225882875e-05 1.42793826199718e-05 2.39772106625078e-05 1.48355691613673e-05
"ENSG00000182749" 3.17833419712303e-07 3.41677281957423e-07 2.65109631195528e-07 2.7296580495356e-07 8.36577665315443e-06 6.73664731867212e-12
"ENSG00000117632" 0.000773770176763867 0.00114381901678107 0.00180025106337996 0.000201102353491571 0.000345250480130541 0.00312417584878438
"ENSG00000158006" 1.54914254875579e-05 7.90367975490602e-06 6.36064515189051e-06 9.9892632706741e-06 1.13074180786086e-05 2.43353903631603e-12
"ENSG00000158008" 1.30595742239712e-13 1.48392653805292e-06 5.87457496767972e-07 7.67496656480087e-10 2.18508940518101e-13 2.70142306094181e-13
"ENSG00000158014" 1.7360714033838e-13 3.19173164166987e-07 7.30642349532151e-14 9.98338448843975e-09 3.41811292728358e-13 4.21876978019423e-10
"ENSG00000175087" 4.9217383891714e-07 2.93489739701275e-06 1.47349160207992e-07 7.84198308748369e-06 4.35123268071346e-06 3.42889118799085e-05
"ENSG00000197245" 1.61140455746842e-13 1.06994749130585e-06 2.68770014959926e-06 5.97928552283733e-13 2.54655670732193e-13 1.27025482906646e-07
"ENSG00000142684" 1.07807534939257e-09 6.84497728026003e-05 6.58184249296194e-05 1.43618051342493e-05 4.88571068861458e-06 0.000154445012640329
"ENSG00000142675" 3.94598067330403e-13 5.75722326487685e-06 4.26521317779533e-13 1.21429621610881e-05 1.36569909166289e-05 2.83561133816715e-05
"ENSG00000188782" 6.50705567550469e-14 4.99087743284407e-14 5.21422535025135e-14 2.63118364803148e-06 1.43910717657949e-13 2.13220465696556e-06
"ENSG00000130695" 2.54831652653028e-05 2.55623242448987e-05 1.14722896326735e-05 1.34341801712585e-05 3.28418737821708e-05 1.76037874196734e-09
"ENSG00000142669" 0.000255219331381065 0.000399127991664555 0.000497159246734899 2.29974800873139e-07 0.000180715627113269 0.000647785698257514
"ENSG00000158062" 1.34484486704628e-13 8.84987258664365e-06 3.52497816422005e-06 3.24561626165113e-10 3.44833369042602e-13 3.8730757815891e-06
"ENSG00000169442" 6.27641248166546e-08 1.05218198270402e-06 1.17017556276102e-07 1.05972368662952e-10 1.73074498602284e-06 1.29059820290961e-05
"ENSG00000176092" 1.47287027184804e-05 1.55552247795181e-05 1.65481143268354e-05 5.08916066019023e-06 9.71382686464813e-06 3.91603540725603e-12
"ENSG00000131914" 0.000851099414968041 0.000565692550384963 0.000372424888745793 0.000317197154695016 0.00136064255585769 7.52461004378163e-12
"ENSG00000117682" 2.09408302385728e-05 3.55535454336703e-05 4.39760469230962e-05 4.94609745661969e-07 2.85787898166273e-05 2.43392945242651e-12
"ENSG00000198830" 0.000465849625949866 0.000813096281220796 0.000401899503917071 7.10466864876348e-06 0.00028071410879479 4.76766882357897e-07
"ENSG00000117676" 2.96918545855307e-05 1.35099685342258e-05 2.25847058590287e-05 7.36346138485163e-07 6.9093842947922e-05 2.04583510000386e-05
"ENSG00000117713" 0.000186196679041781 0.000147822407004267 8.08913688030685e-05 0.000113719729359294 0.00035332947930076 0.000508420898236335
"ENSG00000060642" 3.15859297401168e-06 4.58375277475086e-06 1.18458606570448e-06 1.16752224918911e-05 7.97337040255221e-13 5.15248615949679e-05
