"1" "2" "3"
"NA19098.3.C04" 0.680107649917993 0.173703158191453 0.146189191890554
"NA19098.3.C05" 0.68019358797255 0.148977521061379 0.17082889096607
"NA19098.3.C07" 0.482093582252343 0.34453032634112 0.173376091406537
"NA19098.3.C08" 0.485980407897089 0.362815685055153 0.151203907047758
"NA19098.3.C09" 0.542612817434174 0.151527887276451 0.305859295289375
"NA19098.3.C10" 0.685520749645925 0.175174068549036 0.139305181805039
"NA19098.3.C11" 0.652813673172079 0.1972426957282 0.149943631099721
"NA19098.3.C12" 0.616102106358927 0.177307347171868 0.206590546469205
"NA19098.3.D01" 0.585795859917442 0.254356893984093 0.159847246098465
"NA19098.3.D02" 0.522583229498079 0.319166978797094 0.158249791704827
"NA19098.3.D03" 0.572101135891454 0.150346118634617 0.277552745473929
"NA19098.3.D05" 0.581404581404857 0.106506266212149 0.312089152382994
"NA19098.3.D07" 0.668829953640878 0.180728600274011 0.15044144608511
"NA19098.3.D09" 0.543875889065338 0.174604702417878 0.281519408516784
"NA19098.3.D10" 0.690754875705842 0.173335241734655 0.135909882559503
"NA19098.3.D11" 0.59810567129072 0.177161477589077 0.224732851120203
"NA19098.3.D12" 0.577852018867761 0.265463062981628 0.156684918150611
"NA19098.3.E01" 0.694610044916965 0.168159845150792 0.137230109932243
"NA19098.3.E02" 0.730793562790197 0.141266639534178 0.127939797675626
"NA19098.3.E03" 0.708191858942659 0.163032246992148 0.128775894065193
"NA19098.3.E04" 0.637116671283603 0.183224024604964 0.179659304111433
"NA19098.3.E05" 0.466961147211855 0.38110488301122 0.151933969776925
"NA19098.3.E06" 0.456827899683393 0.388678110193898 0.154493990122709
"NA19098.3.E07" 0.473439287158066 0.320149921974729 0.206410790867205
"NA19098.3.E08" 0.457804588337144 0.327590010751769 0.214605400911086
"NA19098.3.E09" 0.566949868377166 0.287653433375839 0.145396698246995
"NA19098.3.E10" 0.496162767436213 0.188810311199188 0.3150269213646
"NA19098.3.E11" 0.701434884619202 0.145363517060692 0.153201598320106
"NA19098.3.E12" 0.694301101654899 0.183101019637731 0.122597878707369
"NA19098.3.F01" 0.562902052081059 0.279195602194152 0.157902345724789
"NA19098.3.F03" 0.685576831085321 0.152232951972831 0.162190216941847
"NA19098.3.F04" 0.668146785697445 0.210155916232934 0.121697298069621
"NA19098.3.F05" 0.663676980116248 0.18510529535941 0.151217724524342
"NA19098.3.F06" 0.733258730267551 0.151867357443997 0.114873912288452
"NA19098.3.F07" 0.56237872591094 0.262668314119975 0.174952959969084
"NA19098.3.F09" 0.667217668251159 0.197061874895027 0.135720456853813
"NA19098.3.F10" 0.536922996593886 0.138227399941614 0.3248496034645
"NA19098.3.F11" 0.463871463225718 0.36898686485968 0.167141671914603
"NA19098.3.G01" 0.691353973386641 0.135156096019402 0.173489930593957
"NA19098.3.G02" 0.446359974365787 0.339871134869914 0.2137688907643
"NA19098.3.G03" 0.437330056020667 0.381025388239811 0.181644555739522
"NA19098.3.G04" 0.538177667197532 0.30190417321392 0.159918159588548
"NA19098.3.G05" 0.630680673472771 0.0860422385919713 0.283277087935258
"NA19098.3.G06" 0.648281510624044 0.181500499862777 0.170217989513179
"NA19098.3.G07" 0.513489417573316 0.298243601231302 0.188266981195382
"NA19098.3.G08" 0.481254535268957 0.312273572370788 0.206471892360255
"NA19098.3.G09" 0.4895740487368 0.287616412369398 0.222809538893802
"NA19098.3.G10" 0.675196846166786 0.141024490296053 0.183778663537162
"NA19098.3.G11" 0.521994214291445 0.359055492291894 0.118950293416661
"NA19098.3.G12" 0.47082884702585 0.413830402109877 0.115340750864273
"NA19098.3.H01" 0.507062865436219 0.318471345286031 0.17446578927775
"NA19098.3.H02" 0.650618730537117 0.153731400634642 0.195649868828241
"NA19098.3.H03" 0.546502961996084 0.151531203086637 0.301965834917279
"NA19098.3.H04" 0.563212529683215 0.137127733890797 0.299659736425988
"NA19098.3.H05" 0.672537150890175 0.170640258044647 0.156822591065178
"NA19098.3.H06" 0.757744507006412 0.124609862348986 0.117645630644602
"NA19098.3.H07" 0.463646479917242 0.403888942590332 0.132464577492426
"NA19098.3.H08" 0.597515043952936 0.267213932258541 0.135271023788523
"NA19098.3.H09" 0.614201554099393 0.277562214873389 0.108236231027218
"NA19098.3.H10" 0.614236160020283 0.158362164373075 0.227401675606641
"NA19098.3.H11" 0.596061906362495 0.24671496369881 0.157223129938694
"NA19098.3.H12" 0.647620721106022 0.188087592251206 0.164291686642771
"NA19239.1.A01" 0.588081678479869 0.209441407027235 0.202476914492896
"NA19239.1.A02" 0.473958256333312 0.281238271239653 0.244803472427035
"NA19239.1.A03" 0.553692640596363 0.28583809953442 0.160469259869217
"NA19239.1.A04" 0.584214451583715 0.239842499505914 0.175943048910371
"NA19239.1.A05" 0.625029916794732 0.205104691010815 0.169865392194453
"NA19239.1.A06" 0.527030602069131 0.23064689876766 0.242322499163209
"NA19239.1.A07" 0.475938592352011 0.354365229287249 0.16969617836074
"NA19239.1.A08" 0.593438029254713 0.272140081512444 0.134421889232843
"NA19239.1.A09" 0.468935204505245 0.262761294516236 0.268303500978519
"NA19239.1.A10" 0.601990669991838 0.256537953968025 0.141471376040137
"NA19239.1.A11" 0.49431482484647 0.230523220994523 0.275161954159007
"NA19239.1.A12" 0.551740158072331 0.29575998317723 0.15249985875044
"NA19239.1.B02" 0.442029848947105 0.271125917053166 0.28684423399973
"NA19239.1.B03" 0.653756050423448 0.219882537481108 0.126361412095444
"NA19239.1.B05" 0.53492570119692 0.332976127135985 0.132098171667095
"NA19239.1.B06" 0.515261803371551 0.358916076851124 0.125822119777325
"NA19239.1.B07" 0.605518887802093 0.330104036975129 0.0643770752227786
"NA19239.1.B08" 0.654617741276346 0.190130009427275 0.155252249296378
"NA19239.1.B09" 0.618034481309768 0.232767452292114 0.149198066398118
"NA19239.1.B10" 0.480113850159644 0.37895373925307 0.140932410587286
"NA19239.1.B11" 0.593899287774281 0.13108798156068 0.275012730665039
"NA19239.1.B12" 0.647714937706211 0.214414833965574 0.137870228328216
"NA19239.1.C01" 0.512031154153657 0.260152920683076 0.227815925163267
"NA19239.1.C02" 0.629291300716495 0.231842490627403 0.138866208656101
"NA19239.1.C03" 0.672148297005747 0.193823055604272 0.134028647389981
"NA19239.1.C05" 0.535646334106224 0.204374931998602 0.259978733895175
"NA19239.1.C06" 0.526344862273579 0.178296667143784 0.295358470582637
"NA19239.1.C07" 0.477544468974586 0.392766794053368 0.129688736972047
"NA19239.1.C08" 0.560464055448657 0.167220182267059 0.272315762284283
"NA19239.1.C09" 0.686369050070084 0.168926083665564 0.144704866264352
"NA19239.1.C10" 0.596340641758921 0.175800144384115 0.227859213856964
"NA19239.1.C11" 0.573239012638731 0.304833363013536 0.121927624347732
"NA19239.1.C12" 0.543085038476607 0.14993189229733 0.306983069226063
"NA19239.1.D01" 0.632439705604355 0.163102992293693 0.204457302101952
"NA19239.1.D02" 0.631562589392304 0.235728570908125 0.132708839699571
"NA19239.1.D03" 0.485571804913924 0.285754001028429 0.228674194057647
"NA19239.1.D04" 0.555499068524479 0.229147312141593 0.215353619333929
"NA19239.1.D05" 0.684688358746721 0.174394665207759 0.14091697604552
"NA19239.1.D06" 0.572585604409175 0.221359847503471 0.206054548087355
"NA19239.1.D07" 0.424274579886885 0.406734405953476 0.168991014159639
"NA19239.1.D08" 0.664982864776369 0.151640253706788 0.183376881516843
"NA19239.1.D09" 0.624189449479386 0.241028521832196 0.134782028688418
"NA19239.1.D10" 0.586091964084021 0.239500894765711 0.174407141150267
"NA19239.1.D11" 0.645751726063518 0.246287860948526 0.107960412987956
"NA19239.1.D12" 0.503621314909325 0.266480727273097 0.229897957817578
"NA19239.1.E01" 0.680013942075683 0.202663517838923 0.117322540085394
"NA19239.1.E02" 0.60441256705679 0.142798002810674 0.252789430132536
"NA19239.1.E03" 0.627978542406115 0.186084396032573 0.185937061561312
"NA19239.1.E04" 0.698969675867537 0.149471116548473 0.15155920758399
"NA19239.1.E05" 0.449813700314696 0.354133240749534 0.19605305893577
"NA19239.1.E06" 0.600597721991344 0.159001559032722 0.240400718975934
"NA19239.1.E07" 0.511190466180213 0.215124643321555 0.273684890498232
"NA19239.1.E08" 0.559212787211885 0.15845075070357 0.282336462084544
"NA19239.1.E09" 0.640252493190501 0.170744332762835 0.189003174046664
"NA19239.1.E10" 0.597985087445794 0.194426755971209 0.207588156582997
"NA19239.1.E11" 0.519741411081562 0.19355992244585 0.286698666472588
"NA19239.1.E12" 0.668004615328245 0.217786896651406 0.114208488020349
"NA19239.1.F01" 0.666612042454722 0.172791929596738 0.16059602794854
"NA19239.1.F02" 0.569758266220732 0.298617415632101 0.131624318147167
"NA19239.1.F03" 0.647237397627984 0.23786340264251 0.114899199729506
"NA19239.1.F04" 0.659917742580128 0.170999668722086 0.169082588697786
"NA19239.1.F05" 0.413938794762266 0.390754346759535 0.195306858478199
"NA19239.1.F06" 0.66287136671684 0.204113618529076 0.133015014754084
"NA19239.1.F07" 0.626955238926744 0.239178032669298 0.133866728403958
"NA19239.1.F08" 0.561226774750561 0.172083424599895 0.266689800649544
"NA19239.1.F09" 0.617371168438301 0.199376809222786 0.183252022338912
"NA19239.1.F10" 0.652497680138598 0.159789071725616 0.187713248135787
"NA19239.1.F11" 0.538587292047452 0.267598402580231 0.193814305372317
"NA19239.1.F12" 0.524165086050465 0.272211005651515 0.203623908298021
"NA19239.1.G01" 0.638857555330874 0.236002815131697 0.125139629537429
"NA19239.1.G02" 0.564850000721213 0.295081562892985 0.140068436385802
"NA19239.1.G03" 0.527282176027553 0.235262131609456 0.237455692362991
"NA19239.1.G04" 0.597045140835642 0.219881971119191 0.183072888045167
"NA19239.1.G05" 0.56408640566899 0.27577758132759 0.16013601300342
"NA19239.1.G06" 0.558334672231926 0.270168259947565 0.17149706782051
"NA19239.1.G07" 0.544645667948456 0.275628913876124 0.17972541817542
"NA19239.1.G08" 0.528592002915753 0.31560808011075 0.155799916973498
"NA19239.1.G09" 0.594908476811238 0.292797624221328 0.112293898967434
"NA19239.1.G10" 0.630606148121083 0.204030459661318 0.1653633922176
"NA19239.1.G11" 0.549163177399075 0.213296900646786 0.237539921954139
"NA19239.1.G12" 0.618696782048385 0.221310337999621 0.159992879951994
"NA19239.1.H01" 0.506694282805457 0.25148638094081 0.241819336253732
"NA19239.1.H03" 0.621528749627552 0.212400883761025 0.166070366611423
"NA19239.1.H04" 0.546880769220812 0.356178302954703 0.0969409278244845
"NA19239.1.H05" 0.634545863691966 0.170635769166837 0.194818367141197
"NA19239.1.H06" 0.587470543794828 0.162468621289392 0.250060834915781
"NA19239.1.H07" 0.602476716795183 0.182376593114512 0.215146690090305
"NA19239.1.H08" 0.65095753761414 0.237262310845278 0.111780151540583
"NA19239.1.H09" 0.509274952758746 0.236064922729827 0.254660124511427
"NA19239.1.H10" 0.617837514862554 0.195178002384973 0.186984482752473
"NA19239.1.H11" 0.711687114611019 0.131497005263052 0.156815880125929
"NA19239.1.H12" 0.594280514879806 0.15590097949358 0.249818505626613
"NA19239.2.A01" 0.622446233470377 0.238309730255042 0.139244036274581
"NA19239.2.A02" 0.632968412148055 0.119111902880227 0.247919684971718
"NA19239.2.A04" 0.490007183914602 0.163026876176106 0.346965939909292
"NA19239.2.A05" 0.698305562255786 0.17409731297083 0.127597124773384
"NA19239.2.A06" 0.437476704486472 0.215223042932037 0.347300252581491
"NA19239.2.A07" 0.663703322968826 0.1894008005567 0.146895876474474
"NA19239.2.A08" 0.607447086435143 0.171087895173738 0.221465018391119
"NA19239.2.A09" 0.610785484714042 0.209734033361031 0.179480481924927
"NA19239.2.A10" 0.448023775555364 0.363796892347869 0.188179332096767
"NA19239.2.A11" 0.684272636984332 0.169666068700223 0.146061294315445
"NA19239.2.A12" 0.575101845435985 0.198410833620891 0.226487320943124
"NA19239.2.B01" 0.383818764305137 0.38306435733653 0.233116878358332
"NA19239.2.B02" 0.639282002465565 0.236277059161874 0.124440938372561
"NA19239.2.B03" 0.388870635712454 0.350802686234606 0.260326678052939
"NA19239.2.B04" 0.659849125566991 0.12313253191431 0.217018342518699
"NA19239.2.B05" 0.592261889474663 0.197129174824269 0.210608935701068
"NA19239.2.B06" 0.597690084596771 0.204004932808325 0.198304982594904
"NA19239.2.B07" 0.599980535993297 0.179797276274602 0.220222187732101
"NA19239.2.B08" 0.598048978744462 0.263548093573571 0.138402927681967
"NA19239.2.B09" 0.627789582470082 0.16160264552436 0.210607772005558
"NA19239.2.B11" 0.354803475450937 0.354997445177689 0.290199079371374
"NA19239.2.B12" 0.66016494321588 0.162397799721568 0.177437257062552
"NA19239.2.C02" 0.590322694938005 0.277596125066283 0.132081179995712
"NA19239.2.C03" 0.48280859260504 0.393572501949704 0.123618905445256
"NA19239.2.C04" 0.629182344100272 0.199555743003657 0.171261912896071
"NA19239.2.C05" 0.587976816820343 0.192264137192785 0.219759045986872
"NA19239.2.C06" 0.485328165739724 0.349002260508548 0.165669573751727
"NA19239.2.C07" 0.634745694621904 0.128842329114397 0.236411976263699
"NA19239.2.C08" 0.361539400622225 0.472759753997945 0.16570084537983
